"","Population","Region","year","max5dprcp_spawn","mnprcp_rear","maxq_spawn","medq_rear","mean_swe","cdd_rear","maxDaily_spawn","maxDaily_migrate","maxWeekly_migrate","daysGT17_migrate","cddGT17_migrate"
"917","EFAndreafsky","Yukon (US)",1999,94223.9000356197,4256.26407974738,63.015625,31.203125,51.3845481525938,1662.74087728323,15.6498171450636,18.7757454217514,18.3506993247557,29,21.3068312033208
"918","EFAndreafsky","Yukon (US)",2000,92436.6799956001,3723.48013165967,83.96875,43,76.8194793586881,1490.74423381449,13.4111617558358,18.1130988601121,17.8299384555542,21,8.83770663495455
"919","EFAndreafsky","Yukon (US)",2001,121777.830035686,3975.58579038624,77.1875,33.71875,86.7205304087731,1457.51768930022,15.0964929030178,18.6581224291541,17.8004267950416,24,14.5324387437938
"920","EFAndreafsky","Yukon (US)",2002,85913.3999958038,2876.78598665228,41.109375,9.25,47.4399361404314,1862.54975338638,18.9370675413607,19.2687370240359,18.6143065717132,27,24.1551010922119
"921","EFAndreafsky","Yukon (US)",2003,111924.190018415,4084.3948027319,56.796875,32.6875,71.7256630445979,1617.25697866141,16.3000049752979,18.6412136901912,18.0562890847144,30,21.4723062048229
"922","EFAndreafsky","Yukon (US)",2004,131446.810005665,2871.40039233484,70.46875,29.46875,29.818477383941,1975.80433811321,18.3623776314704,19.1071105793984,18.9401701518711,33,40.7893986796767
"923","EFAndreafsky","Yukon (US)",2005,128594.729978561,4650.53388114015,117.859375,27.421875,70.7814734951686,1741.15516475215,16.6023706028764,18.5321332845252,18.3925876833606,30,20.6621088977174
"924","EFAndreafsky","Yukon (US)",2006,85196.2099721432,3307.84539536524,104.28125,29.171875,38.1425835130725,1741.41138447211,16.0783669664467,19.1191563553557,18.7392472794969,19,17.8204377309901
"925","EFAndreafsky","Yukon (US)",2007,110009.370026588,5323.2651320439,80.828125,26.5,32.6643566082329,1906.99278323965,17.2983980723206,19.4770504794607,19.1941754520756,32,38.8987828236024
"926","EFAndreafsky","Yukon (US)",2008,38338.3900041878,2883.20914989238,29.054688,25.8125,127.071974565098,1564.54135776873,15.3772779700694,18.598035640625,18.1378059607383,26,14.0533522405809
"927","EFAndreafsky","Yukon (US)",2009,87527.1599835157,3736.91881579221,54.609375,19.40625,267.733673635307,1622.53918358418,15.3210424672876,18.8126326650731,18.2325710848462,27,23.8199673887239
"928","EFAndreafsky","Yukon (US)",2010,128459.720056057,4241.18973692518,107.9375,35.0625,69.2246316486351,1510.3358950705,14.8510723244206,18.9053157621152,18.134573386666,29,22.3212509553746
"929","EFAndreafsky","Yukon (US)",2011,96398.7099909782,4366.14677655551,75.8125,31.984375,78.7097691946273,1468.59101913381,13.8750941365369,17.8168197468825,17.3746574725968,14,4.21876381091097
"930","EFAndreafsky","Yukon (US)",2012,128125.6500386,6029.77365889826,143.79688,40.859375,55.5008006049046,1581.31567471685,17.3191162138354,18.2427670151385,17.561047408991,15,5.76449586636873
"931","EFAndreafsky","Yukon (US)",2013,72500.3900396824,3693.53414474341,135.03125,29.5,68.0991502023633,1528.95659794754,18.2801911198503,18.982005492508,18.297507338246,22,18.4905029066355
"932","EFAndreafsky","Yukon (US)",2014,57420.7801225185,3293.97388362247,43.515625,18.578125,24.7742288627887,1950.56548982103,18.3374444100348,17.657272133044,17.3059341692016,15,4.29009532636523
"933","EFAndreafsky","Yukon (US)",2015,123775.379901052,4764.957761164,85.390625,29.5625,52.1722691682092,1796.34731107538,18.1050739739505,19.0956386601453,18.3654476400895,32,30.5939110228459
"934","EFAndreafsky","Yukon (US)",2016,105245.020014882,6023.05751490217,47.6875,23.96875,4.90318761973812,2122.68942102277,17.7783611084261,19.5218240031596,19.2682533987746,38,57.1327828279471
"935","EFAndreafsky","Yukon (US)",2017,143075.140073538,5260.236579194,116.14844,23.1875,37.6869450289983,1946.31715626753,16.47807051125,19.3443396271406,18.7157425551327,34,32.8409080782545
"936","EFAndreafsky","Yukon (US)",2018,69347.6700229645,4028.19809174186,82.9375,32.875,70.325255480637,1613.96691894605,15.0716756617623,18.4126401440005,18.2825526959966,20,17.2181582363673
"937","Gisasa","Yukon (US)",1980,53029.5600293875,3443.54359407521,13.109375,16.265625,68.3224057289205,1422.0114733069,15.3697731564862,18.5931222942277,17.9740281845786,18,12.2759203355605
"938","Gisasa","Yukon (US)",1981,54310.9000162631,2818.53407913603,34.328125,15.515625,188.897622957603,1415.80060345283,13.3503492660994,18.2056180744563,17.8207240814307,26,15.0254240629508
"939","Gisasa","Yukon (US)",1982,75569.5099740028,4025.00723578348,55.625,35.65625,165.380668868204,1329.66465087753,12.6360469087143,17.9539654149815,17.5321317818399,28,8.96899646188404
"940","Gisasa","Yukon (US)",1983,84979.8400020599,2823.55256689125,48.5,9.2578125,62.4569110775333,1613.70102099221,17.4083430076283,17.9823952104299,17.5934083018224,17,7.42897923872519
"941","Gisasa","Yukon (US)",1984,115303.049973011,3051.92764710727,18.21875,7.53125,117.079366554993,1603.31568774095,14.6057022239781,17.6794909938527,17.4573836303444,20,6.84702129857795
"942","Gisasa","Yukon (US)",1985,72667.2099785805,3847.02486839204,59.765625,17.8125,261.968832712411,1421.87757055605,17.2381772141382,18.0975802364651,17.5021555816601,23,7.15600307841908
"943","Gisasa","Yukon (US)",1986,92736.7500157356,4515.83881359704,39.953125,17,131.700939504277,1412.68940228438,14.0132226555917,18.6090178174656,18.1418584766829,31,24.437491549947
"944","Gisasa","Yukon (US)",1987,45633.8599789143,2751.71783019053,23.703125,19.546875,197.99317467849,1423.1303386698,14.6253716381907,18.7558246620101,18.058906156019,36,24.250336669203
"945","Gisasa","Yukon (US)",1988,67312.0799996853,3100.9707841768,11.078125,10.03125,270.503494181243,1572.25720449886,15.7789800298679,18.7983212383617,18.5577303612219,29,23.0394558216543
"946","Gisasa","Yukon (US)",1989,68007.6599845886,4099.32085531793,41.015625,24.65625,200.846384258881,1354.96887998774,12.6474349179052,18.4698643332531,17.6641550340645,19,10.3845749535435
"947","Gisasa","Yukon (US)",1990,94388.8500282764,4418.76684101632,31.0625,10.4375,359.29202120635,1619.64417851453,16.8811458466367,18.9225444992392,18.5026349959694,25,23.4167520843408
"948","Gisasa","Yukon (US)",1991,41871.4299535751,2385.31230296632,15.890625,10.03125,230.680127865394,1571.02602025028,13.6028932468772,18.9928398163396,18.7386573015729,26,28.0959053260518
"949","Gisasa","Yukon (US)",1992,51079.859999299,1915.43660377757,33.34375,16.1875,235.459850514911,1389.49125836433,15.4150505460429,17.8963553234883,17.7420547198563,20,8.12146871950026
"950","Gisasa","Yukon (US)",1993,116689.589934349,3864.92611750201,37.28125,22.171875,128.565750893155,1456.72367058008,17.7039660900587,18.0510295535196,17.7630884537085,21,12.5860403147885
"951","Gisasa","Yukon (US)",1994,151344.799947739,3849.46690774792,87.46875,25.25,196.130370078307,1420.3753231687,15.5606678586191,18.0788746885692,17.4738784750662,13,5.87571429908495
"952","Gisasa","Yukon (US)",1995,36689.7599812709,1851.3480916645,17.484375,11.8359375,50.2449963702002,1583.9632540979,16.4112324979431,17.8396737059024,17.3059899508466,20,5.81360361090774
"953","Gisasa","Yukon (US)",1996,49355.010001421,2217.14352955547,28.1875,13.15625,129.57703206887,1410.85881518881,12.8414768704116,19.0888180485235,18.699948115405,27,24.0133519306066
"954","Gisasa","Yukon (US)",1997,66896.9999396801,3097.82309079425,23.179688,8.3125,168.813174161538,1653.76418593762,17.2381772141382,18.8270993359678,18.2948658001275,29,28.3592710484687
"955","Gisasa","Yukon (US)",1998,71500.5700229406,4731.6625639399,68.03125,31.359375,97.0799003682527,1405.97331382239,14.5207379294523,19.1730996973562,18.720222004453,29,34.7567847926451
"956","Gisasa","Yukon (US)",1999,44718.5199723244,3049.19204071689,34.8125,16.3125,86.4430177681811,1472.63417948868,14.666312018171,18.7757454217514,18.3506993247557,29,21.3068312033208
"957","Gisasa","Yukon (US)",2000,59792.8400207628,2283.59594831762,24.9375,12.40625,173.772619140191,1445.71339432364,12.7711313629304,18.1130988601121,17.8299384555542,21,8.83770663495455
"958","Gisasa","Yukon (US)",2001,85366.6099638939,2338.29421029456,22.59375,12.078125,131.395651147374,1399.44319760624,15.3475972619138,18.6581224291541,17.8004267950416,24,14.5324387437938
"959","Gisasa","Yukon (US)",2002,69066.1799730062,1990.00914517,19.46875,8.875,84.9282205493425,1580.37044821778,17.4932700978557,19.2687370240359,18.6143065717132,27,24.1551010922119
"960","Gisasa","Yukon (US)",2003,56790.4200019836,2566.19704009866,38.34375,14.21875,106.110661945818,1511.96546536819,17.1405158077415,18.6412136901912,18.0562890847144,30,21.4723062048229
"961","Gisasa","Yukon (US)",2004,95467.9700463191,2065.18052304933,24.203125,7.71875,171.488590780781,1625.98843232981,15.6695238108264,19.1071105793984,18.9401701518711,33,40.7893986796767
"962","Gisasa","Yukon (US)",2005,75845.0699977875,3376.55052625106,36.40625,11.6875,162.33155170047,1680.12279465077,16.9278816205266,18.5321332845252,18.3925876833606,30,20.6621088977174
"963","Gisasa","Yukon (US)",2006,62667.5600383282,3047.87342196688,63.382812,14.546875,61.4610391297799,1558.39289745222,14.2359197236324,19.1191563553557,18.7392472794969,19,17.8204377309901
"964","Gisasa","Yukon (US)",2007,71215.7099825405,4136.22262971052,34.21875,14.875,56.9336441162218,1727.18389825876,15.4838220357953,19.4770504794607,19.1941754520756,32,38.8987828236024
"965","Gisasa","Yukon (US)",2008,47778.9500085115,2405.80823414709,16.734375,10.03125,212.023430891478,1533.18136749481,14.9618070296931,18.598035640625,18.1378059607383,26,14.0533522405809
"966","Gisasa","Yukon (US)",2009,60414.6199021339,2755.03177561532,16.875,7.4375,371.900533449438,1575.30357779147,16.0216324864392,18.8126326650731,18.2325710848462,27,23.8199673887239
"967","Gisasa","Yukon (US)",2010,91744.5300421715,3202.54256686157,31.484375,13.625,103.131188655324,1569.65362289772,16.7481651611055,18.9053157621152,18.134573386666,29,22.3212509553746
"968","Gisasa","Yukon (US)",2011,56539.3199982643,3405.31171098195,35.09375,15.125,193.282903976712,1487.95047650284,13.6393140884721,17.8168197468825,17.3746574725968,14,4.21876381091097
"969","Gisasa","Yukon (US)",2012,96114.129982233,4802.27078364905,63.828125,14.796875,74.4519359873707,1506.39603996709,15.9405918504065,18.2427670151385,17.561047408991,15,5.76449586636873
"970","Gisasa","Yukon (US)",2013,72654.7099962234,3775.54124989263,90.58594,9.1875,106.160185008202,1583.97943154411,18.4246907833412,18.982005492508,18.297507338246,22,18.4905029066355
"971","Gisasa","Yukon (US)",2014,55084.9500164986,3195.78453913757,41.546875,24.484375,13.6503985511875,1592.0333630167,15.0927358203643,17.657272133044,17.3059341692016,15,4.29009532636523
"972","Gisasa","Yukon (US)",2015,92453.8699109554,3505.89664310078,32.609375,7.625,54.1277294946311,1731.66942736964,18.166940983735,19.0956386601453,18.3654476400895,32,30.5939110228459
"973","Gisasa","Yukon (US)",2016,71891.5900201797,4276.59052151505,51.296875,21.21875,39.7496441240412,1730.87749984713,13.4207793512447,19.5218240031596,19.2682533987746,38,57.1327828279471
"974","Gisasa","Yukon (US)",2017,96305.7800023556,3568.3534224527,35.414062,11.28125,120.082512488314,1775.07519337631,16.2028413921292,19.3443396271406,18.7157425551327,34,32.8409080782545
"975","Gisasa","Yukon (US)",2018,69842.4999885559,3266.23671223039,35.5625,16.28125,125.150854291271,1470.95014468354,16.8676259633447,18.4126401440005,18.2825526959966,20,17.2181582363673
"976","Salcha","Yukon (US)",1980,252359.940019131,13944.4838462052,127.46875,98.953125,70.8682746579073,1579.62163980335,14.1198821689979,18.5931222942277,17.9740281845786,18,12.2759203355605
"977","Salcha","Yukon (US)",1981,186756.069718387,18389.1228931043,159.35938,124.75,101.77891279538,1375.77166109104,13.0207192041781,18.2056180744563,17.8207240814307,26,15.0254240629508
"978","Salcha","Yukon (US)",1982,142615.720000178,12945.860132112,145.78125,105.125,119.411670355111,1391.7052867851,12.5769243274589,17.9539654149815,17.5321317818399,28,8.96899646188404
"979","Salcha","Yukon (US)",1983,214365.099999428,13177.3786855811,131.42188,106.9375,68.5601437681133,1559.92196494962,13.3790096764252,17.9823952104299,17.5934083018224,17,7.42897923872519
"980","Salcha","Yukon (US)",1984,201519.880027592,14957.3791506216,217,127.90625,137.108103462182,1338.68481099473,11.8435197682623,17.6794909938527,17.4573836303444,20,6.84702129857795
"981","Salcha","Yukon (US)",1985,230273.520021511,15054.5209233735,101.25,97.796875,107.325667178843,1394.0867739038,14.0895702117471,18.0975802364651,17.5021555816601,23,7.15600307841908
"982","Salcha","Yukon (US)",1986,460444.859951794,15735.2052591266,179.625,102.40625,50.6446074126803,1568.70760862726,12.9087137005805,18.6090178174656,18.1418584766829,31,24.437491549947
"983","Salcha","Yukon (US)",1987,208772.480044717,10267.70230449,113.078125,75.8125,73.3092310028816,1641.2013493812,14.7873305994027,18.7558246620101,18.058906156019,36,24.250336669203
"984","Salcha","Yukon (US)",1988,174838.520005941,13887.8207222943,159.78125,139.6875,82.8493457356639,1440.84009712141,12.4600504129846,18.7983212383617,18.5577303612219,29,23.0394558216543
"985","Salcha","Yukon (US)",1989,224327.290040791,9423.98032964799,98.6875,87.53125,147.34231983117,1453.06375935168,14.9771078043502,18.4698643332531,17.6641550340645,19,10.3845749535435
"986","Salcha","Yukon (US)",1990,402666.530008059,14596.9728955542,196.1875,131.78125,220.916888430199,1341.8163019429,15.5183742082518,18.9225444992392,18.5026349959694,25,23.4167520843408
"987","Salcha","Yukon (US)",1991,292634.29008518,10018.7590149892,150.92188,98.03125,118.459927363234,1478.74119562476,14.1646354110645,18.9928398163396,18.7386573015729,26,28.0959053260518
"988","Salcha","Yukon (US)",1992,220240.610003233,12695.903400268,179.70312,94.625,137.773642919291,1397.2056877729,12.8852967404677,17.8963553234883,17.7420547198563,20,8.12146871950026
"989","Salcha","Yukon (US)",1993,334191.809957385,12502.4189479997,130.1875,104.515625,165.685250418791,1413.66076124943,15.8023629825779,18.0510295535196,17.7630884537085,21,12.5860403147885
"990","Salcha","Yukon (US)",1994,191612.089998357,9150.88743521157,85.765625,104.34375,128.650395866973,1546.74023188385,15.7168251642741,18.0788746885692,17.4738784750662,13,5.87571429908495
"991","Salcha","Yukon (US)",1995,395655.330067182,15509.5065803532,155.8125,115.96875,64.1403263153668,1548.64040231748,14.2652617153449,17.8396737059024,17.3059899508466,20,5.81360361090774
"992","Salcha","Yukon (US)",1996,207351.900006315,8984.73307319594,120.984375,84.5,153.360025858841,1372.93845682424,11.7357081380933,19.0888180485235,18.699948115405,27,24.0133519306066
"993","Salcha","Yukon (US)",1997,188462.459994853,7446.6359886529,155.9375,91.71875,74.192184162294,1635.97774661636,15.2963340478057,18.8270993359678,18.2948658001275,29,28.3592710484687
"994","Salcha","Yukon (US)",1998,187856.389981836,13497.4485551157,149.17188,94.515625,23.911442649137,1401.69400350447,11.9036943416835,19.1730996973562,18.720222004453,29,34.7567847926451
"995","Salcha","Yukon (US)",1999,178902.280027203,11097.4299989137,149.15625,70.6875,94.7815007673519,1593.62833102002,14.9617806006637,18.7757454217514,18.3506993247557,29,21.3068312033208
"996","Salcha","Yukon (US)",2000,336901.379994133,15075.4241177272,208.51562,127.25,87.6227770846957,1377.13076281956,13.6233801871257,18.1130988601121,17.8299384555542,21,8.83770663495455
"997","Salcha","Yukon (US)",2001,257345.039984643,10904.341249574,188.28125,99.0625,63.7911017558109,1510.28009211553,12.094071066507,18.6581224291541,17.8004267950416,24,14.5324387437938
"998","Salcha","Yukon (US)",2002,515856.920121908,16621.347767016,239.26562,120.625,34.3251599296422,1391.13610457686,13.3376165931806,19.2687370240359,18.6143065717132,27,24.1551010922119
"999","Salcha","Yukon (US)",2003,436119.109978685,18011.1777577512,221.25,97.21875,114.682156743063,1419.09070022865,11.4584819395917,18.6412136901912,18.0562890847144,30,21.4723062048229
"1000","Salcha","Yukon (US)",2004,191958.309985161,8934.65555681779,89.9375,55.421875,114.248460459671,1658.35993871303,15.3967343541953,19.1071105793984,18.9401701518711,33,40.7893986796767
"1001","Salcha","Yukon (US)",2005,285072.310042277,15487.0713780718,104.328125,111.75,127.75716478659,1522.1087127467,15.293001400233,18.5321332845252,18.3925876833606,30,20.6621088977174
"1002","Salcha","Yukon (US)",2006,253209.140019661,13799.6878959476,124.984375,83.140625,81.1581308226208,1525.91182016889,13.9532229173335,19.1191563553557,18.7392472794969,19,17.8204377309901
"1003","Salcha","Yukon (US)",2007,344627.079872906,14894.6596754403,165.51562,79.96875,62.0693166929994,1604.71074109938,13.3610373561828,19.4770504794607,19.1941754520756,32,38.8987828236024
"1004","Salcha","Yukon (US)",2008,245811.729914308,13672.3028760071,241.35938,88.40625,85.0955476310989,1462.10888348548,10.0308624349607,18.598035640625,18.1378059607383,26,14.0533522405809
"1005","Salcha","Yukon (US)",2009,255926.860048441,12237.9790125547,133.67188,80.25,112.505898221128,1612.19470462247,15.7080857005842,18.8126326650731,18.2325710848462,27,23.8199673887239
