Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
Goodnews River (Middle Fork) Escapement,,,2014,08/10,Goodnews River (Middle Fork),Chinook,4,4,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/11,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/12,Goodnews River (Middle Fork),Chinook,6,6,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/13,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/14,Goodnews River (Middle Fork),Chinook,5,5,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/15,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/16,Goodnews River (Middle Fork),Chinook,3,3,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/17,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/18,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/19,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/20,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/21,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/22,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/23,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/24,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/25,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/26,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/27,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/28,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/29,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/30,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,08/31,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2014,09/01,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2014,09/02,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2014,09/03,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2014,09/04,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2014,09/05,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2014,09/06,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2014,09/07,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2014,09/08,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2014,09/09,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2014,09/10,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2014,09/11,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2014,09/12,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2014,09/13,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2014,09/14,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2014,09/15,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2014,09/16,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2014,09/17,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2014,09/18,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2015,06/25,Goodnews River (Middle Fork),Chinook,3,3,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,06/26,Goodnews River (Middle Fork),Chinook,12,12,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,06/27,Goodnews River (Middle Fork),Chinook,3,3,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,06/28,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,06/29,Goodnews River (Middle Fork),Chinook,12,12,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,06/30,Goodnews River (Middle Fork),Chinook,32,32,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/01,Goodnews River (Middle Fork),Chinook,12,12,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/02,Goodnews River (Middle Fork),Chinook,23,23,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/03,Goodnews River (Middle Fork),Chinook,83,83,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/04,Goodnews River (Middle Fork),Chinook,10,10,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/05,Goodnews River (Middle Fork),Chinook,36,36,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/06,Goodnews River (Middle Fork),Chinook,53,53,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/07,Goodnews River (Middle Fork),Chinook,16,16,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/08,Goodnews River (Middle Fork),Chinook,13,13,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/09,Goodnews River (Middle Fork),Chinook,43,43,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/10,Goodnews River (Middle Fork),Chinook,40,40,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/11,Goodnews River (Middle Fork),Chinook,28,28,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/12,Goodnews River (Middle Fork),Chinook,11,11,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/13,Goodnews River (Middle Fork),Chinook,88,88,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/14,Goodnews River (Middle Fork),Chinook,134,134,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/15,Goodnews River (Middle Fork),Chinook,66,66,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/16,Goodnews River (Middle Fork),Chinook,52,52,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/17,Goodnews River (Middle Fork),Chinook,92,92,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/18,Goodnews River (Middle Fork),Chinook,57,57,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/19,Goodnews River (Middle Fork),Chinook,13,13,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/20,Goodnews River (Middle Fork),Chinook,76,76,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/21,Goodnews River (Middle Fork),Chinook,62,62,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/22,Goodnews River (Middle Fork),Chinook,12,12,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/23,Goodnews River (Middle Fork),Chinook,52,52,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/24,Goodnews River (Middle Fork),Chinook,53,53,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/25,Goodnews River (Middle Fork),Chinook,38,38,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/26,Goodnews River (Middle Fork),Chinook,62,62,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/27,Goodnews River (Middle Fork),Chinook,24,24,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/28,Goodnews River (Middle Fork),Chinook,61,61,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/29,Goodnews River (Middle Fork),Chinook,18,18,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/30,Goodnews River (Middle Fork),Chinook,18,18,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,07/31,Goodnews River (Middle Fork),Chinook,3,3,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/01,Goodnews River (Middle Fork),Chinook,59,59,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/02,Goodnews River (Middle Fork),Chinook,14,14,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/03,Goodnews River (Middle Fork),Chinook,7,7,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/04,Goodnews River (Middle Fork),Chinook,5,5,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/05,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/06,Goodnews River (Middle Fork),Chinook,4,4,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/07,Goodnews River (Middle Fork),Chinook,2,2,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/08,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/09,Goodnews River (Middle Fork),Chinook,8,8,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/10,Goodnews River (Middle Fork),Chinook,6,6,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/11,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/12,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/13,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/14,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/15,Goodnews River (Middle Fork),Chinook,2,2,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/16,Goodnews River (Middle Fork),Chinook,1,1,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/17,Goodnews River (Middle Fork),Chinook,6,6,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/18,Goodnews River (Middle Fork),Chinook,3,3,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/19,Goodnews River (Middle Fork),Chinook,1,1,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/20,Goodnews River (Middle Fork),Chinook,1,1,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/21,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/22,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/23,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/24,Goodnews River (Middle Fork),Chinook,3,3,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/25,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/26,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/27,Goodnews River (Middle Fork),Chinook,3,3,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/28,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/29,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/30,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2015,08/31,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,06/22,Goodnews River (Middle Fork),Chinook,0,0,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,06/23,Goodnews River (Middle Fork),Chinook,6,6,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,06/24,Goodnews River (Middle Fork),Chinook,1,1,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,06/25,Goodnews River (Middle Fork),Chinook,3,3,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,06/26,Goodnews River (Middle Fork),Chinook,66,66,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,06/27,Goodnews River (Middle Fork),Chinook,62,62,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,06/28,Goodnews River (Middle Fork),Chinook,210,210,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,06/29,Goodnews River (Middle Fork),Chinook,100,100,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,06/30,Goodnews River (Middle Fork),Chinook,171,171,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/01,Goodnews River (Middle Fork),Chinook,142,142,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/02,Goodnews River (Middle Fork),Chinook,310,310,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/03,Goodnews River (Middle Fork),Chinook,289,289,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/04,Goodnews River (Middle Fork),Chinook,55,55,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/05,Goodnews River (Middle Fork),Chinook,69,69,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/06,Goodnews River (Middle Fork),Chinook,97,97,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/07,Goodnews River (Middle Fork),Chinook,65,65,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/08,Goodnews River (Middle Fork),Chinook,138,138,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/09,Goodnews River (Middle Fork),Chinook,94,94,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/10,Goodnews River (Middle Fork),Chinook,93,93,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/11,Goodnews River (Middle Fork),Chinook,245,245,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/12,Goodnews River (Middle Fork),Chinook,278,278,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/13,Goodnews River (Middle Fork),Chinook,228,228,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/14,Goodnews River (Middle Fork),Chinook,232,232,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/15,Goodnews River (Middle Fork),Chinook,124,124,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/16,Goodnews River (Middle Fork),Chinook,33,33,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/17,Goodnews River (Middle Fork),Chinook,95,95,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/18,Goodnews River (Middle Fork),Chinook,72,72,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/19,Goodnews River (Middle Fork),Chinook,24,24,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/20,Goodnews River (Middle Fork),Chinook,27,27,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/21,Goodnews River (Middle Fork),Chinook,21,21,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/22,Goodnews River (Middle Fork),Chinook,5,5,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/23,Goodnews River (Middle Fork),Chinook,6,6,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/24,Goodnews River (Middle Fork),Chinook,15,15,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/25,Goodnews River (Middle Fork),Chinook,7,7,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/26,Goodnews River (Middle Fork),Chinook,22,22,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/27,Goodnews River (Middle Fork),Chinook,9,9,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/28,Goodnews River (Middle Fork),Chinook,98,98,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/29,Goodnews River (Middle Fork),Chinook,39,39,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/30,Goodnews River (Middle Fork),Chinook,31,31,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,07/31,Goodnews River (Middle Fork),Chinook,37,37,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/01,Goodnews River (Middle Fork),Chinook,7,7,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/02,Goodnews River (Middle Fork),Chinook,8,8,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/03,Goodnews River (Middle Fork),Chinook,5,5,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/04,Goodnews River (Middle Fork),Chinook,4,4,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/05,Goodnews River (Middle Fork),Chinook,3,3,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/06,Goodnews River (Middle Fork),Chinook,3,3,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/07,Goodnews River (Middle Fork),Chinook,3,3,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/08,Goodnews River (Middle Fork),Chinook,2,2,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/09,Goodnews River (Middle Fork),Chinook,2,2,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/10,Goodnews River (Middle Fork),Chinook,2,2,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/11,Goodnews River (Middle Fork),Chinook,1,1,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/12,Goodnews River (Middle Fork),Chinook,1,1,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/13,Goodnews River (Middle Fork),Chinook,1,1,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/14,Goodnews River (Middle Fork),Chinook,1,1,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/15,Goodnews River (Middle Fork),Chinook,1,1,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/16,Goodnews River (Middle Fork),Chinook,1,1,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/17,Goodnews River (Middle Fork),Chinook,1,1,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/18,Goodnews River (Middle Fork),Chinook,1,1,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/19,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/20,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/21,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/22,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/23,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/24,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/25,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/26,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/27,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/28,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/29,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/30,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2016,08/31,Goodnews River (Middle Fork),Chinook,0,0,Estimated,Weir
Goodnews River (Middle Fork) Escapement,,,2017,06/22,Goodnews River (Middle Fork),Chinook,19,19,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2017,06/23,Goodnews River (Middle Fork),Chinook,17,17,Counted,Weir
Goodnews River (Middle Fork) Escapement,,,2017,06/24,Goodnews River (Middle Fork),Chinook,3,3,Counted,Weir
