Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
Kogrukluk River Escapement,,,1985,09/13,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1985,09/14,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1985,09/15,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1985,09/16,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1985,09/17,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1985,09/18,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1985,09/19,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1985,09/20,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1985,09/21,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1985,09/22,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1985,09/23,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1985,09/24,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1985,09/25,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1986,06/29,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1986,06/30,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,1986,07/01,Kogrukluk River,Chinook,25,25,Counted,Weir
Kogrukluk River Escapement,,,1986,07/02,Kogrukluk River,Chinook,97,97,Counted,Weir
Kogrukluk River Escapement,,,1986,07/03,Kogrukluk River,Chinook,67,67,Counted,Weir
Kogrukluk River Escapement,,,1986,07/04,Kogrukluk River,Chinook,91,91,Counted,Weir
Kogrukluk River Escapement,,,1986,07/05,Kogrukluk River,Chinook,61,61,Counted,Weir
Kogrukluk River Escapement,,,1986,07/06,Kogrukluk River,Chinook,51,51,Counted,Weir
Kogrukluk River Escapement,,,1986,07/07,Kogrukluk River,Chinook,60,60,Counted,Weir
Kogrukluk River Escapement,,,1986,07/08,Kogrukluk River,Chinook,130,130,Counted,Weir
Kogrukluk River Escapement,,,1986,07/09,Kogrukluk River,Chinook,77,77,Counted,Weir
Kogrukluk River Escapement,,,1986,07/10,Kogrukluk River,Chinook,482,482,Counted,Weir
Kogrukluk River Escapement,,,1986,07/11,Kogrukluk River,Chinook,282,282,Counted,Weir
Kogrukluk River Escapement,,,1986,07/12,Kogrukluk River,Chinook,109,109,Counted,Weir
Kogrukluk River Escapement,,,1986,07/13,Kogrukluk River,Chinook,457,457,Counted,Weir
Kogrukluk River Escapement,,,1986,07/14,Kogrukluk River,Chinook,281,281,Counted,Weir
Kogrukluk River Escapement,,,1986,07/15,Kogrukluk River,Chinook,304,304,Counted,Weir
Kogrukluk River Escapement,,,1986,07/16,Kogrukluk River,Chinook,135,135,Counted,Weir
Kogrukluk River Escapement,,,1986,07/17,Kogrukluk River,Chinook,194,194,Counted,Weir
Kogrukluk River Escapement,,,1986,07/18,Kogrukluk River,Chinook,35,35,Counted,Weir
Kogrukluk River Escapement,,,1986,07/19,Kogrukluk River,Chinook,7,7,Counted,Weir
Kogrukluk River Escapement,,,1986,08/21,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,1986,08/22,Kogrukluk River,Chinook,7,7,Counted,Weir
Kogrukluk River Escapement,,,1986,08/23,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,1986,08/24,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1986,08/25,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1986,08/26,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1986,08/27,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1986,08/28,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1986,08/29,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1986,08/30,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1986,08/31,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1986,09/01,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1986,09/02,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1986,09/03,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1986,09/04,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1986,09/05,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1986,09/06,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1986,09/07,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1988,06/26,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1988,06/27,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1988,06/28,Kogrukluk River,Chinook,3,3,Estimated,Weir
Kogrukluk River Escapement,,,1988,06/29,Kogrukluk River,Chinook,5,5,Estimated,Weir
Kogrukluk River Escapement,,,1988,06/30,Kogrukluk River,Chinook,31,31,Estimated,Weir
Kogrukluk River Escapement,,,1988,07/01,Kogrukluk River,Chinook,79,79,Estimated,Weir
Kogrukluk River Escapement,,,1988,07/02,Kogrukluk River,Chinook,159,159,Estimated,Weir
Kogrukluk River Escapement,,,1988,07/03,Kogrukluk River,Chinook,254,254,Estimated,Weir
Kogrukluk River Escapement,,,1988,07/04,Kogrukluk River,Chinook,355,355,Estimated,Weir
Kogrukluk River Escapement,,,1988,07/05,Kogrukluk River,Chinook,349,349,Counted,Weir
Kogrukluk River Escapement,,,1988,07/06,Kogrukluk River,Chinook,465,465,Counted,Weir
Kogrukluk River Escapement,,,1988,07/07,Kogrukluk River,Chinook,696,696,Counted,Weir
Kogrukluk River Escapement,,,1988,07/08,Kogrukluk River,Chinook,583,583,Counted,Weir
Kogrukluk River Escapement,,,1988,07/09,Kogrukluk River,Chinook,571,571,Counted,Weir
Kogrukluk River Escapement,,,1988,07/10,Kogrukluk River,Chinook,684,684,Counted,Weir
Kogrukluk River Escapement,,,1988,07/11,Kogrukluk River,Chinook,704,704,Counted,Weir
Kogrukluk River Escapement,,,1988,07/12,Kogrukluk River,Chinook,658,658,Counted,Weir
Kogrukluk River Escapement,,,1988,07/13,Kogrukluk River,Chinook,492,492,Counted,Weir
Kogrukluk River Escapement,,,1988,07/14,Kogrukluk River,Chinook,595,595,Counted,Weir
Kogrukluk River Escapement,,,1988,07/15,Kogrukluk River,Chinook,450,450,Counted,Weir
Kogrukluk River Escapement,,,1988,07/16,Kogrukluk River,Chinook,311,311,Counted,Weir
Kogrukluk River Escapement,,,1988,07/17,Kogrukluk River,Chinook,150,150,Counted,Weir
Kogrukluk River Escapement,,,1988,07/18,Kogrukluk River,Chinook,103,103,Counted,Weir
Kogrukluk River Escapement,,,1988,07/19,Kogrukluk River,Chinook,124,124,Counted,Weir
Kogrukluk River Escapement,,,1988,07/20,Kogrukluk River,Chinook,47,47,Counted,Weir
Kogrukluk River Escapement,,,1988,07/21,Kogrukluk River,Chinook,107,107,Counted,Weir
Kogrukluk River Escapement,,,1988,07/22,Kogrukluk River,Chinook,108,108,Counted,Weir
Kogrukluk River Escapement,,,1988,07/23,Kogrukluk River,Chinook,84,84,Counted,Weir
Kogrukluk River Escapement,,,1988,07/24,Kogrukluk River,Chinook,56,56,Counted,Weir
Kogrukluk River Escapement,,,1988,07/25,Kogrukluk River,Chinook,46,46,Counted,Weir
Kogrukluk River Escapement,,,1988,07/26,Kogrukluk River,Chinook,38,38,Counted,Weir
Kogrukluk River Escapement,,,1988,07/27,Kogrukluk River,Chinook,27,27,Counted,Weir
Kogrukluk River Escapement,,,1988,07/28,Kogrukluk River,Chinook,16,16,Counted,Weir
Kogrukluk River Escapement,,,1988,07/29,Kogrukluk River,Chinook,27,27,Counted,Weir
Kogrukluk River Escapement,,,1988,07/30,Kogrukluk River,Chinook,31,31,Counted,Weir
Kogrukluk River Escapement,,,1988,07/31,Kogrukluk River,Chinook,23,23,Counted,Weir
Kogrukluk River Escapement,,,1988,08/01,Kogrukluk River,Chinook,28,28,Estimated,Weir
Kogrukluk River Escapement,,,1988,08/02,Kogrukluk River,Chinook,24,24,Estimated,Weir
Kogrukluk River Escapement,,,1988,08/03,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,1988,08/04,Kogrukluk River,Chinook,12,12,Counted,Weir
Kogrukluk River Escapement,,,1988,08/05,Kogrukluk River,Chinook,6,6,Counted,Weir
Kogrukluk River Escapement,,,1988,08/06,Kogrukluk River,Chinook,7,7,Counted,Weir
Kogrukluk River Escapement,,,1988,08/07,Kogrukluk River,Chinook,6,6,Counted,Weir
Kogrukluk River Escapement,,,1988,08/08,Kogrukluk River,Chinook,10,10,Counted,Weir
Kogrukluk River Escapement,,,1988,08/09,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,1988,08/10,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1988,08/11,Kogrukluk River,Chinook,5,5,Counted,Weir
Kogrukluk River Escapement,,,1988,08/12,Kogrukluk River,Chinook,10,10,Counted,Weir
Kogrukluk River Escapement,,,1988,08/13,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,1988,08/14,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,1988,08/15,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,1988,08/16,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,1988,08/17,Kogrukluk River,Chinook,5,5,Counted,Weir
Kogrukluk River Escapement,,,1988,08/18,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,1988,08/19,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,1988,08/20,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,1988,08/21,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,1988,08/22,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,1988,08/23,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,1988,08/24,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1988,08/25,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1988,08/26,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1988,08/27,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1988,08/28,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,1988,08/29,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1988,08/30,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1988,08/31,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1988,09/01,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1988,09/02,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1988,09/03,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1988,09/04,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1988,09/05,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1988,09/06,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1988,09/07,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1988,09/08,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,1988,09/09,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1988,09/10,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1988,09/11,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1988,09/12,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1988,09/13,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,1988,09/14,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,1988,09/15,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1988,09/16,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1988,09/17,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1988,09/18,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1988,09/19,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1988,09/20,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1988,09/21,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1988,09/22,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1988,09/23,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1988,09/24,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1988,09/25,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1990,06/26,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1990,06/27,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1990,06/28,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,1990,06/29,Kogrukluk River,Chinook,23,23,Counted,Weir
Kogrukluk River Escapement,,,1990,06/30,Kogrukluk River,Chinook,119,119,Counted,Weir
Kogrukluk River Escapement,,,1990,07/01,Kogrukluk River,Chinook,49,49,Counted,Weir
Kogrukluk River Escapement,,,1990,07/02,Kogrukluk River,Chinook,463,463,Counted,Weir
Kogrukluk River Escapement,,,1990,07/03,Kogrukluk River,Chinook,361,361,Counted,Weir
Kogrukluk River Escapement,,,1990,07/04,Kogrukluk River,Chinook,179,179,Counted,Weir
Kogrukluk River Escapement,,,1990,07/05,Kogrukluk River,Chinook,427,427,Counted,Weir
Kogrukluk River Escapement,,,1990,07/06,Kogrukluk River,Chinook,453,453,Counted,Weir
Kogrukluk River Escapement,,,1990,07/07,Kogrukluk River,Chinook,255,255,Counted,Weir
Kogrukluk River Escapement,,,1990,07/08,Kogrukluk River,Chinook,842,842,Counted,Weir
Kogrukluk River Escapement,,,1990,07/09,Kogrukluk River,Chinook,151,151,Counted,Weir
Kogrukluk River Escapement,,,1990,07/10,Kogrukluk River,Chinook,1228,1228,Counted,Weir
Kogrukluk River Escapement,,,1990,07/11,Kogrukluk River,Chinook,528,528,Counted,Weir
Kogrukluk River Escapement,,,1990,07/12,Kogrukluk River,Chinook,1001,1001,Counted,Weir
Kogrukluk River Escapement,,,1990,07/13,Kogrukluk River,Chinook,111,111,Counted,Weir
Kogrukluk River Escapement,,,1990,07/14,Kogrukluk River,Chinook,387,387,Counted,Weir
Kogrukluk River Escapement,,,1990,07/15,Kogrukluk River,Chinook,1055,1055,Counted,Weir
Kogrukluk River Escapement,,,1990,07/16,Kogrukluk River,Chinook,647,647,Counted,Weir
Kogrukluk River Escapement,,,1990,07/17,Kogrukluk River,Chinook,218,218,Counted,Weir
Kogrukluk River Escapement,,,1990,07/18,Kogrukluk River,Chinook,408,408,Counted,Weir
Kogrukluk River Escapement,,,1990,07/19,Kogrukluk River,Chinook,60,60,Counted,Weir
Kogrukluk River Escapement,,,1990,07/20,Kogrukluk River,Chinook,97,97,Counted,Weir
Kogrukluk River Escapement,,,1990,07/21,Kogrukluk River,Chinook,197,197,Counted,Weir
Kogrukluk River Escapement,,,1990,07/22,Kogrukluk River,Chinook,101,101,Counted,Weir
Kogrukluk River Escapement,,,1990,07/23,Kogrukluk River,Chinook,128,128,Counted,Weir
Kogrukluk River Escapement,,,1990,07/24,Kogrukluk River,Chinook,57,57,Counted,Weir
Kogrukluk River Escapement,,,1990,07/25,Kogrukluk River,Chinook,37,37,Counted,Weir
Kogrukluk River Escapement,,,1990,07/26,Kogrukluk River,Chinook,55,55,Counted,Weir
Kogrukluk River Escapement,,,1990,07/27,Kogrukluk River,Chinook,35,35,Counted,Weir
Kogrukluk River Escapement,,,1990,07/28,Kogrukluk River,Chinook,44,44,Counted,Weir
Kogrukluk River Escapement,,,1990,07/29,Kogrukluk River,Chinook,70,70,Counted,Weir
Kogrukluk River Escapement,,,1990,07/30,Kogrukluk River,Chinook,47,47,Counted,Weir
Kogrukluk River Escapement,,,1990,07/31,Kogrukluk River,Chinook,56,56,Counted,Weir
Kogrukluk River Escapement,,,1990,08/01,Kogrukluk River,Chinook,45,45,Counted,Weir
Kogrukluk River Escapement,,,1990,08/02,Kogrukluk River,Chinook,42,42,Counted,Weir
Kogrukluk River Escapement,,,1990,08/03,Kogrukluk River,Chinook,29,29,Counted,Weir
Kogrukluk River Escapement,,,1990,08/04,Kogrukluk River,Chinook,11,11,Counted,Weir
Kogrukluk River Escapement,,,1990,08/05,Kogrukluk River,Chinook,14,14,Counted,Weir
Kogrukluk River Escapement,,,1990,08/06,Kogrukluk River,Chinook,11,11,Counted,Weir
Kogrukluk River Escapement,,,1990,08/07,Kogrukluk River,Chinook,6,6,Counted,Weir
Kogrukluk River Escapement,,,1990,08/08,Kogrukluk River,Chinook,9,9,Counted,Weir
Kogrukluk River Escapement,,,1990,08/09,Kogrukluk River,Chinook,7,7,Counted,Weir
Kogrukluk River Escapement,,,1990,08/10,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,1990,08/11,Kogrukluk River,Chinook,10,10,Counted,Weir
Kogrukluk River Escapement,,,1990,08/12,Kogrukluk River,Chinook,4,4,Counted,Weir
Kogrukluk River Escapement,,,1990,08/13,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,1990,08/14,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1990,08/15,Kogrukluk River,Chinook,3,3,Counted,Weir
Kogrukluk River Escapement,,,1990,08/16,Kogrukluk River,Chinook,2,2,Counted,Weir
Kogrukluk River Escapement,,,1990,08/17,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1990,08/18,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1990,08/19,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1990,08/20,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1990,08/21,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1990,08/22,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1990,08/23,Kogrukluk River,Chinook,1,1,Counted,Weir
Kogrukluk River Escapement,,,1990,08/24,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1990,08/25,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1990,08/26,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1990,08/27,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1990,08/28,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1990,08/29,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1990,08/30,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1990,08/31,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1990,09/01,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1990,09/02,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1990,09/03,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1990,09/04,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1990,09/05,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1990,09/06,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1990,09/07,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1990,09/08,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1990,09/09,Kogrukluk River,Chinook,0,0,Counted,Weir
Kogrukluk River Escapement,,,1990,09/10,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1990,09/11,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1990,09/12,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1990,09/13,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1990,09/14,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1990,09/15,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1990,09/16,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1990,09/17,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1990,09/18,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1990,09/19,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1990,09/20,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1990,09/21,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1990,09/22,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1990,09/23,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1990,09/24,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1990,09/25,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1991,06/26,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1991,06/27,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1991,06/28,Kogrukluk River,Chinook,0,0,Estimated,Weir
Kogrukluk River Escapement,,,1991,06/29,Kogrukluk River,Chinook,1,1,Estimated,Weir
Kogrukluk River Escapement,,,1991,06/30,Kogrukluk River,Chinook,5,5,Estimated,Weir
Kogrukluk River Escapement,,,1991,07/01,Kogrukluk River,Chinook,23,23,Estimated,Weir
Kogrukluk River Escapement,,,1991,07/02,Kogrukluk River,Chinook,54,54,Estimated,Weir
Kogrukluk River Escapement,,,1991,07/03,Kogrukluk River,Chinook,109,109,Estimated,Weir
Kogrukluk River Escapement,,,1991,07/04,Kogrukluk River,Chinook,183,183,Estimated,Weir
Kogrukluk River Escapement,,,1991,07/05,Kogrukluk River,Chinook,258,258,Estimated,Weir
Kogrukluk River Escapement,,,1991,07/06,Kogrukluk River,Chinook,332,332,Estimated,Weir
Kogrukluk River Escapement,,,1991,07/07,Kogrukluk River,Chinook,394,394,Estimated,Weir
Kogrukluk River Escapement,,,1991,07/08,Kogrukluk River,Chinook,204,204,Counted,Weir
Kogrukluk River Escapement,,,1991,07/09,Kogrukluk River,Chinook,622,622,Counted,Weir
Kogrukluk River Escapement,,,1991,07/10,Kogrukluk River,Chinook,517,517,Counted,Weir
Kogrukluk River Escapement,,,1991,07/11,Kogrukluk River,Chinook,281,281,Counted,Weir
Kogrukluk River Escapement,,,1991,07/12,Kogrukluk River,Chinook,441,441,Counted,Weir
Kogrukluk River Escapement,,,1991,07/13,Kogrukluk River,Chinook,688,688,Counted,Weir
Kogrukluk River Escapement,,,1991,07/14,Kogrukluk River,Chinook,517,517,Counted,Weir
Kogrukluk River Escapement,,,1991,07/15,Kogrukluk River,Chinook,320,320,Counted,Weir
Kogrukluk River Escapement,,,1991,07/16,Kogrukluk River,Chinook,346,346,Estimated,Weir
Kogrukluk River Escapement,,,1991,07/17,Kogrukluk River,Chinook,515,515,Counted,Weir
Kogrukluk River Escapement,,,1991,07/18,Kogrukluk River,Chinook,378,378,Counted,Weir
Kogrukluk River Escapement,,,1991,07/19,Kogrukluk River,Chinook,328,328,Counted,Weir
Kogrukluk River Escapement,,,1991,07/20,Kogrukluk River,Chinook,291,291,Counted,Weir
