Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
Tatlawiksuk River Escapement,,,2010,08/24,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2010,08/25,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,08/26,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,08/27,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,08/28,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,08/29,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,08/30,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,08/31,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,09/01,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,09/02,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,09/03,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,09/04,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,09/05,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2010,09/06,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,09/07,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,09/08,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,09/09,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,09/10,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,09/11,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,09/12,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,09/13,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,09/14,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,09/15,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,09/16,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,09/17,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2010,09/18,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,09/19,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2010,09/20,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2011,06/15,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,06/16,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,06/17,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,06/18,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,06/19,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,06/20,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,06/21,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2011,06/22,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,06/23,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,06/24,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,06/25,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2011,06/26,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,06/27,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2011,06/28,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2011,06/29,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,06/30,Tatlawiksuk River,Chinook,9,9,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/01,Tatlawiksuk River,Chinook,7,7,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/02,Tatlawiksuk River,Chinook,34,34,Estimated,Weir
Tatlawiksuk River Escapement,,,2011,07/03,Tatlawiksuk River,Chinook,44,44,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/04,Tatlawiksuk River,Chinook,43,43,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/05,Tatlawiksuk River,Chinook,51,51,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/06,Tatlawiksuk River,Chinook,106,106,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/07,Tatlawiksuk River,Chinook,37,37,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/08,Tatlawiksuk River,Chinook,43,43,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/09,Tatlawiksuk River,Chinook,53,53,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/10,Tatlawiksuk River,Chinook,46,46,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/11,Tatlawiksuk River,Chinook,27,27,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/12,Tatlawiksuk River,Chinook,94,94,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/13,Tatlawiksuk River,Chinook,144,144,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/14,Tatlawiksuk River,Chinook,29,29,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/15,Tatlawiksuk River,Chinook,26,26,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/16,Tatlawiksuk River,Chinook,26,26,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/17,Tatlawiksuk River,Chinook,10,10,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/18,Tatlawiksuk River,Chinook,21,21,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/19,Tatlawiksuk River,Chinook,42,42,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/20,Tatlawiksuk River,Chinook,26,26,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/21,Tatlawiksuk River,Chinook,12,12,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/22,Tatlawiksuk River,Chinook,8,8,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/23,Tatlawiksuk River,Chinook,8,8,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/24,Tatlawiksuk River,Chinook,9,9,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/25,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/26,Tatlawiksuk River,Chinook,8,8,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/27,Tatlawiksuk River,Chinook,5,5,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/28,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/29,Tatlawiksuk River,Chinook,5,5,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/30,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2011,07/31,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2011,08/01,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2011,08/02,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2011,08/03,Tatlawiksuk River,Chinook,3,3,Estimated,Weir
Tatlawiksuk River Escapement,,,2011,08/04,Tatlawiksuk River,Chinook,2,2,Estimated,Weir
Tatlawiksuk River Escapement,,,2011,08/05,Tatlawiksuk River,Chinook,2,2,Estimated,Weir
Tatlawiksuk River Escapement,,,2011,08/06,Tatlawiksuk River,Chinook,2,2,Estimated,Weir
Tatlawiksuk River Escapement,,,2011,08/07,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2011,08/08,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2011,08/09,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2011,08/10,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2011,08/11,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2011,08/12,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2011,08/13,Tatlawiksuk River,Chinook,1,1,Estimated,Weir
Tatlawiksuk River Escapement,,,2011,08/14,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2011,08/15,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2011,08/16,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2011,08/17,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2011,08/18,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2011,08/19,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2011,08/20,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,08/21,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,08/22,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,08/23,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,08/24,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,08/25,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,08/26,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,08/27,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,08/28,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,08/29,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,08/30,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,08/31,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,09/01,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,09/02,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,09/03,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,09/04,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,09/05,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,09/06,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,09/07,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,09/08,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,09/09,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,09/10,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,09/11,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,09/12,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,09/13,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,09/14,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,09/15,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,09/16,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,09/17,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,09/18,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,09/19,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2011,09/20,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,06/15,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,06/16,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,06/17,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,06/18,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,06/19,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,06/20,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,06/21,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,06/22,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,06/23,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,06/24,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2012,06/25,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,06/26,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,06/27,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,06/28,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,06/29,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2012,06/30,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/01,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/02,Tatlawiksuk River,Chinook,11,11,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/03,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/04,Tatlawiksuk River,Chinook,6,6,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/05,Tatlawiksuk River,Chinook,6,6,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/06,Tatlawiksuk River,Chinook,19,19,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/07,Tatlawiksuk River,Chinook,32,32,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/08,Tatlawiksuk River,Chinook,14,14,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/09,Tatlawiksuk River,Chinook,360,360,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/10,Tatlawiksuk River,Chinook,77,77,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/11,Tatlawiksuk River,Chinook,47,47,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/12,Tatlawiksuk River,Chinook,42,42,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/13,Tatlawiksuk River,Chinook,75,75,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/14,Tatlawiksuk River,Chinook,11,11,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/15,Tatlawiksuk River,Chinook,20,20,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/16,Tatlawiksuk River,Chinook,27,27,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/17,Tatlawiksuk River,Chinook,45,45,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/18,Tatlawiksuk River,Chinook,102,102,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/19,Tatlawiksuk River,Chinook,17,17,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/20,Tatlawiksuk River,Chinook,22,22,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/21,Tatlawiksuk River,Chinook,35,35,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/22,Tatlawiksuk River,Chinook,32,32,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/23,Tatlawiksuk River,Chinook,18,18,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/24,Tatlawiksuk River,Chinook,9,9,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/25,Tatlawiksuk River,Chinook,18,18,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/26,Tatlawiksuk River,Chinook,17,17,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/27,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/28,Tatlawiksuk River,Chinook,7,7,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/29,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/30,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2012,07/31,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/01,Tatlawiksuk River,Chinook,5,5,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/02,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/03,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/04,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/05,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/06,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/07,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/08,Tatlawiksuk River,Chinook,5,5,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/09,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/10,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/11,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/12,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/13,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/14,Tatlawiksuk River,Chinook,2,2,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/15,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/16,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/17,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/18,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/19,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/20,Tatlawiksuk River,Chinook,1,1,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/21,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/22,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/23,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/24,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/25,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/26,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/27,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/28,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/29,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/30,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,08/31,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,09/01,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,09/02,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,09/03,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,09/04,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,09/05,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,09/06,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,09/07,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,09/08,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,09/09,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,09/10,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,09/11,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,09/12,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,09/13,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,09/14,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2012,09/15,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,09/16,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,09/17,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,09/18,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,09/19,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2012,09/20,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2013,06/15,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2013,06/16,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2013,06/17,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2013,06/18,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2013,06/19,Tatlawiksuk River,Chinook,0,0,Estimated,Weir
Tatlawiksuk River Escapement,,,2013,06/20,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,06/21,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,06/22,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,06/23,Tatlawiksuk River,Chinook,7,7,Counted,Weir
Tatlawiksuk River Escapement,,,2013,06/24,Tatlawiksuk River,Chinook,10,10,Counted,Weir
Tatlawiksuk River Escapement,,,2013,06/25,Tatlawiksuk River,Chinook,10,10,Counted,Weir
Tatlawiksuk River Escapement,,,2013,06/26,Tatlawiksuk River,Chinook,5,5,Counted,Weir
Tatlawiksuk River Escapement,,,2013,06/27,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,06/28,Tatlawiksuk River,Chinook,3,3,Counted,Weir
Tatlawiksuk River Escapement,,,2013,06/29,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2013,06/30,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/01,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/02,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/03,Tatlawiksuk River,Chinook,0,0,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/04,Tatlawiksuk River,Chinook,10,10,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/05,Tatlawiksuk River,Chinook,5,5,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/06,Tatlawiksuk River,Chinook,8,8,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/07,Tatlawiksuk River,Chinook,13,13,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/08,Tatlawiksuk River,Chinook,8,8,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/09,Tatlawiksuk River,Chinook,8,8,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/10,Tatlawiksuk River,Chinook,11,11,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/11,Tatlawiksuk River,Chinook,21,21,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/12,Tatlawiksuk River,Chinook,56,56,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/13,Tatlawiksuk River,Chinook,16,16,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/14,Tatlawiksuk River,Chinook,34,34,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/15,Tatlawiksuk River,Chinook,86,86,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/16,Tatlawiksuk River,Chinook,19,19,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/17,Tatlawiksuk River,Chinook,33,33,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/18,Tatlawiksuk River,Chinook,17,17,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/19,Tatlawiksuk River,Chinook,25,25,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/20,Tatlawiksuk River,Chinook,25,25,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/21,Tatlawiksuk River,Chinook,10,10,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/22,Tatlawiksuk River,Chinook,6,6,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/23,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/24,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/25,Tatlawiksuk River,Chinook,4,4,Counted,Weir
Tatlawiksuk River Escapement,,,2013,07/26,Tatlawiksuk River,Chinook,3,3,Counted,Weir
