Project,,,Observation Year,Observation Month/Day,Location,Species,Fish Count,Fish Count, CASE  WHEN Count Type = 'Counted Live' THEN 'Counted' ELSE Count Type END,Method
George River Escapement,,,2001,09/06,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2001,09/07,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2001,09/08,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2001,09/09,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2001,09/10,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2001,09/11,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2001,09/12,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2001,09/13,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2001,09/14,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2001,09/15,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2001,09/16,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2001,09/17,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2001,09/18,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2001,09/19,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2001,09/20,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2001,09/21,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2001,09/22,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,06/15,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2002,06/16,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2002,06/17,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2002,06/18,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2002,06/19,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2002,06/20,George River,Chinook,1,1,Estimated,Weir
George River Escapement,,,2002,06/21,George River,Chinook,3,3,Estimated,Weir
George River Escapement,,,2002,06/22,George River,Chinook,55,55,Counted,Weir
George River Escapement,,,2002,06/23,George River,Chinook,40,40,Counted,Weir
George River Escapement,,,2002,06/24,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2002,06/25,George River,Chinook,8,8,Counted,Weir
George River Escapement,,,2002,06/26,George River,Chinook,30,30,Counted,Weir
George River Escapement,,,2002,06/27,George River,Chinook,24,24,Counted,Weir
George River Escapement,,,2002,06/28,George River,Chinook,43,43,Counted,Weir
George River Escapement,,,2002,06/29,George River,Chinook,24,24,Counted,Weir
George River Escapement,,,2002,06/30,George River,Chinook,420,420,Counted,Weir
George River Escapement,,,2002,07/01,George River,Chinook,366,366,Counted,Weir
George River Escapement,,,2002,07/02,George River,Chinook,23,23,Counted,Weir
George River Escapement,,,2002,07/03,George River,Chinook,107,107,Counted,Weir
George River Escapement,,,2002,07/04,George River,Chinook,39,39,Counted,Weir
George River Escapement,,,2002,07/05,George River,Chinook,102,102,Counted,Weir
George River Escapement,,,2002,07/06,George River,Chinook,92,92,Counted,Weir
George River Escapement,,,2002,07/07,George River,Chinook,138,138,Counted,Weir
George River Escapement,,,2002,07/08,George River,Chinook,127,127,Counted,Weir
George River Escapement,,,2002,07/09,George River,Chinook,80,80,Counted,Weir
George River Escapement,,,2002,07/10,George River,Chinook,22,22,Counted,Weir
George River Escapement,,,2002,07/11,George River,Chinook,142,142,Counted,Weir
George River Escapement,,,2002,07/12,George River,Chinook,37,37,Counted,Weir
George River Escapement,,,2002,07/13,George River,Chinook,55,55,Counted,Weir
George River Escapement,,,2002,07/14,George River,Chinook,74,74,Counted,Weir
George River Escapement,,,2002,07/15,George River,Chinook,29,29,Counted,Weir
George River Escapement,,,2002,07/16,George River,Chinook,35,35,Counted,Weir
George River Escapement,,,2002,07/17,George River,Chinook,42,42,Counted,Weir
George River Escapement,,,2002,07/18,George River,Chinook,22,22,Counted,Weir
George River Escapement,,,2002,07/19,George River,Chinook,25,25,Counted,Weir
George River Escapement,,,2002,07/20,George River,Chinook,29,29,Counted,Weir
George River Escapement,,,2002,07/21,George River,Chinook,27,27,Counted,Weir
George River Escapement,,,2002,07/22,George River,Chinook,25,25,Counted,Weir
George River Escapement,,,2002,07/23,George River,Chinook,9,9,Counted,Weir
George River Escapement,,,2002,07/24,George River,Chinook,18,18,Counted,Weir
George River Escapement,,,2002,07/25,George River,Chinook,6,6,Counted,Weir
George River Escapement,,,2002,07/26,George River,Chinook,11,11,Counted,Weir
George River Escapement,,,2002,07/27,George River,Chinook,19,19,Counted,Weir
George River Escapement,,,2002,07/28,George River,Chinook,15,15,Counted,Weir
George River Escapement,,,2002,07/29,George River,Chinook,7,7,Counted,Weir
George River Escapement,,,2002,07/30,George River,Chinook,15,15,Counted,Weir
George River Escapement,,,2002,07/31,George River,Chinook,6,6,Counted,Weir
George River Escapement,,,2002,08/01,George River,Chinook,6,6,Counted,Weir
George River Escapement,,,2002,08/02,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2002,08/03,George River,Chinook,8,8,Counted,Weir
George River Escapement,,,2002,08/04,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2002,08/05,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2002,08/06,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,08/07,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,08/08,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2002,08/09,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2002,08/10,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2002,08/11,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2002,08/12,George River,Chinook,4,4,Counted,Weir
George River Escapement,,,2002,08/13,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2002,08/14,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2002,08/15,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2002,08/16,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2002,08/17,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,08/18,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2002,08/19,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,08/20,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,08/21,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,08/22,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2002,08/23,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,08/24,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,08/25,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,08/26,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,08/27,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,08/28,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,08/29,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,08/30,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,08/31,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,09/01,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,09/02,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,09/03,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,09/04,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,09/05,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,09/06,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,09/07,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,09/08,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,09/09,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,09/10,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,09/11,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,09/12,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,09/13,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,09/14,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,09/15,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,09/16,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,09/17,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,09/18,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,09/19,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2002,09/20,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2004,06/15,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2004,06/16,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2004,06/17,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2004,06/18,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2004,06/19,George River,Chinook,0,0,Estimated,Weir
George River Escapement,,,2004,06/20,George River,Chinook,1,1,Estimated,Weir
George River Escapement,,,2004,06/21,George River,Chinook,4,4,Estimated,Weir
George River Escapement,,,2004,06/22,George River,Chinook,12,12,Estimated,Weir
George River Escapement,,,2004,06/23,George River,Chinook,27,27,Estimated,Weir
George River Escapement,,,2004,06/24,George River,Chinook,48,48,Estimated,Weir
George River Escapement,,,2004,06/25,George River,Chinook,78,78,Estimated,Weir
George River Escapement,,,2004,06/26,George River,Chinook,114,114,Estimated,Weir
George River Escapement,,,2004,06/27,George River,Chinook,310,310,Counted,Weir
George River Escapement,,,2004,06/28,George River,Chinook,230,230,Counted,Weir
George River Escapement,,,2004,06/29,George River,Chinook,305,305,Counted,Weir
George River Escapement,,,2004,06/30,George River,Chinook,220,220,Counted,Weir
George River Escapement,,,2004,07/01,George River,Chinook,100,100,Counted,Weir
George River Escapement,,,2004,07/02,George River,Chinook,25,25,Counted,Weir
George River Escapement,,,2004,07/03,George River,Chinook,409,409,Counted,Weir
George River Escapement,,,2004,07/04,George River,Chinook,161,161,Counted,Weir
George River Escapement,,,2004,07/05,George River,Chinook,539,539,Counted,Weir
George River Escapement,,,2004,07/06,George River,Chinook,375,375,Counted,Weir
George River Escapement,,,2004,07/07,George River,Chinook,152,152,Counted,Weir
George River Escapement,,,2004,07/08,George River,Chinook,398,398,Counted,Weir
George River Escapement,,,2004,07/09,George River,Chinook,194,194,Counted,Weir
George River Escapement,,,2004,07/10,George River,Chinook,69,69,Counted,Weir
George River Escapement,,,2004,07/11,George River,Chinook,244,244,Counted,Weir
George River Escapement,,,2004,07/12,George River,Chinook,240,240,Counted,Weir
George River Escapement,,,2004,07/13,George River,Chinook,108,108,Counted,Weir
George River Escapement,,,2004,07/14,George River,Chinook,99,99,Counted,Weir
George River Escapement,,,2004,07/15,George River,Chinook,75,75,Counted,Weir
George River Escapement,,,2004,07/16,George River,Chinook,89,89,Counted,Weir
George River Escapement,,,2004,07/17,George River,Chinook,86,86,Counted,Weir
George River Escapement,,,2004,07/18,George River,Chinook,97,97,Counted,Weir
George River Escapement,,,2004,07/19,George River,Chinook,114,114,Counted,Weir
George River Escapement,,,2004,07/20,George River,Chinook,66,66,Counted,Weir
George River Escapement,,,2004,07/21,George River,Chinook,40,40,Counted,Weir
George River Escapement,,,2004,07/22,George River,Chinook,22,22,Counted,Weir
George River Escapement,,,2004,07/23,George River,Chinook,40,40,Counted,Weir
George River Escapement,,,2004,07/24,George River,Chinook,38,38,Counted,Weir
George River Escapement,,,2004,07/25,George River,Chinook,29,29,Counted,Weir
George River Escapement,,,2004,07/26,George River,Chinook,49,49,Counted,Weir
George River Escapement,,,2004,07/27,George River,Chinook,16,16,Counted,Weir
George River Escapement,,,2004,07/28,George River,Chinook,20,20,Counted,Weir
George River Escapement,,,2004,07/29,George River,Chinook,6,6,Counted,Weir
George River Escapement,,,2004,07/30,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2004,07/31,George River,Chinook,19,19,Counted,Weir
George River Escapement,,,2004,08/01,George River,Chinook,16,16,Counted,Weir
George River Escapement,,,2004,08/02,George River,Chinook,14,14,Counted,Weir
George River Escapement,,,2004,08/03,George River,Chinook,13,13,Counted,Weir
George River Escapement,,,2004,08/04,George River,Chinook,8,8,Counted,Weir
George River Escapement,,,2004,08/05,George River,Chinook,5,5,Counted,Weir
George River Escapement,,,2004,08/06,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2004,08/07,George River,Chinook,10,10,Counted,Weir
George River Escapement,,,2004,08/08,George River,Chinook,7,7,Counted,Weir
George River Escapement,,,2004,08/09,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2004,08/10,George River,Chinook,7,7,Counted,Weir
George River Escapement,,,2004,08/11,George River,Chinook,4,4,Counted,Weir
George River Escapement,,,2004,08/12,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2004,08/13,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2004,08/14,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2004,08/15,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2004,08/16,George River,Chinook,6,6,Counted,Weir
George River Escapement,,,2004,08/17,George River,Chinook,3,3,Counted,Weir
George River Escapement,,,2004,08/18,George River,Chinook,4,4,Counted,Weir
George River Escapement,,,2004,08/19,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2004,08/20,George River,Chinook,4,4,Counted,Weir
George River Escapement,,,2004,08/21,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2004,08/22,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2004,08/23,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2004,08/24,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2004,08/25,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2004,08/26,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2004,08/27,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2004,08/28,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2004,08/29,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2004,08/30,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2004,08/31,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2004,09/01,George River,Chinook,2,2,Counted,Weir
George River Escapement,,,2004,09/02,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2004,09/03,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2004,09/04,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2004,09/05,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2004,09/06,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2004,09/07,George River,Chinook,1,1,Counted,Weir
George River Escapement,,,2004,09/08,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2004,09/09,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2004,09/10,George River,Chinook,0,0,Counted,Weir
George River Escapement,,,2004,09/11,George River,Chinook,0,0,Counted,Weir
