name,year,doy,mean_swe_kgm2,min_swe_kgm2,max_swe_kgm2,sum_swe_kgm2,count,nodata_count
Tuluksak,1999,92,54.17855715568332,44.880001068115234,85.48999786376953,119788.78987121582,2211,0.0
Oskawalik,1999,92,61.60216974554629,46.84000015258789,107.05000305175781,84887.7899093628,1378,0.0
Anvik,1999,92,59.344913834426265,48.22999954223633,87.94000244140625,285745.76011276245,4815,0.0
Tatchun,1999,92,119.231019149946,78.44000244140625,166.5800018310547,142719.52992248535,1197,0.0
Wolf,1999,92,293.22516355572094,86.86000061035156,901.6799926757812,1165863.2502975464,3976,0.0
Kisaralik,1999,92,54.46210932511441,39.08000183105469,127.22000122070312,147428.92994308472,2707,0.0
Klondike,1999,92,240.32561503127954,106.36000061035156,496.82000732421875,2065598.6611938477,8595,0.0
Unalakleet,1999,92,73.31780015066198,54.54999923706055,98.62000274658203,418937.91006088257,5714,0.0
Salcha,1999,92,94.78150076735193,48.29999923706055,241.3300018310547,586697.4897499084,6190,0.0
McQuesten,1999,92,220.04444765516035,100.68000030517578,429.4700012207031,1131468.5498428345,5142,0.0
Tatlawiksuk,1999,92,49.71939482575371,21.6200008392334,144.02000427246094,100234.29996871948,2016,0.0
Pitka,1999,92,132.1012982035246,74.7699966430664,291.3500061035156,257465.43019866943,1949,0.0
Chena,1999,92,103.42875640886324,50.2400016784668,214.47999572753906,642913.1498374939,6216,0.0
SouthMacmillan,1999,92,100.66043455499751,59.880001068115234,156.05999755859375,546586.1596336365,5430,0.0
Swift,1999,92,97.40113516202602,24.040000915527344,696.5,612653.1401691437,6290,0.0
Kwethluk,1999,92,42.2370596354658,26.25,132.0500030517578,148674.4499168396,3520,0.0
LittleSalmon,1999,92,108.7945586087768,70.73999786376953,153.7100067138672,407870.8002243042,3749,0.0
Nisling,1999,92,99.5720217750751,64.8499984741211,159.14999389648438,896347.3400192261,9002,0.0
Takhini,1999,92,285.5443357658502,42.41999816894531,1948.9300537109375,2354313.048389435,8245,0.0
Takotna,1999,92,76.17842139196222,42.02000045776367,129.60000610351562,458441.7399368286,6018,0.0
Nisutlin,1999,92,169.84086897053726,69.95999908447266,344.45001220703125,580516.0901412964,3418,0.0
EFAndreafsky,1999,92,51.38454815259383,30.829999923706055,71.48999786376953,104618.94003868103,2036,0.0
BigSalmon,1999,92,92.82742274925965,54.72999954223633,152.4199981689453,649049.3398628235,6992,0.0
Aniak,1999,92,60.48366119066236,44.61000061035156,113.75,301329.6000518799,4982,0.0
Ross,1999,92,110.17509110830267,62.529998779296875,198.7100067138672,852424.6799049377,7737,0.0
YukonMainstem,1999,92,217.38057158900347,34.81999969482422,2628.6298828125,20669196.888397217,95083,0.0
Holokuk,1999,92,67.47748708643185,51.68000030517578,119.79000091552734,78678.74994277954,1166,0.0
George,1999,92,62.36190896649305,24.940000534057617,108.08000183105469,228681.12018013,3667,0.0
Atchuelinguk,1999,92,48.517170617055086,38.18000030517578,72.36000061035156,214688.47998046875,4425,0.0
Teslin,1999,92,233.62590541515743,48.54999923706055,1019.469970703125,8379460.349525452,35867,0.0
Andreafsky,1999,92,49.11889590942939,29.079999923706055,71.48999786376953,280272.4200592041,5706,0.0
Holitna,1999,92,69.24533325957842,27.690000534057617,188.16000366210938,1158405.1800994873,16729,0.0
Goodnews,2000,92,22.27371155403962,5.570000171661377,172.1199951171875,16683.009953975677,749,0.0
Henshaw,2000,92,180.79718691966,142.11000061035156,253.3699951171875,316214.27992248535,1749,0.0
SFKoyukuk,2000,92,193.94354335639864,135.6699981689453,344.2799987792969,1310864.4095458984,6759,0.0
Sheenjek,2000,92,67.91265915481138,35.380001068115234,174.3300018310547,964359.7599983215,14200,0.0
Teedriinjik,2000,92,86.02136388267172,25.350000381469727,303.489990234375,2545544.2000160217,29592,0.0
Tozitna,2000,92,93.26542877559305,51.13999938964844,177.47999572753906,428461.37979507446,4594,0.0
Barton,2000,92,70.72939854706597,61.54999923706055,88.37999725341797,24684.560092926025,349,0.0
Gisasa,2000,92,173.77261914019059,141.86000061035156,210.67999267578125,244150.52989196777,1405,0.0
SFNulato,2000,92,171.35170573738688,141.99000549316406,218.64999389648438,152674.36981201172,891,0.0
Rodo,2000,92,148.69855759694025,121.2300033569336,190.0500030517578,61858.59996032715,416,0.0
Chatanika,2000,92,94.04239339207639,51.7599983215332,135.19000244140625,544599.5001335144,5791,0.0
Nulato,2000,92,173.9171088778709,141.99000549316406,230.8000030517578,424705.57987976074,2442,0.0
Blind,2000,92,88.88786263559379,73.43000030517578,113.4000015258789,45332.80994415283,510,0.0
Goodpaster,2000,92,97.59088695423486,30.739999771118164,189.9499969482422,391729.8202342987,4014,0.0
Kogrukluk,2000,92,61.22497343405699,33.040000915527344,165.7899932861328,126552.0200881958,2067,0.0
Tuluksak,2000,92,53.44116229096563,10.34000015258789,305.5199890136719,118158.40982532501,2211,0.0
Oskawalik,2000,92,73.33530478069156,35.619998931884766,222.3300018310547,101056.04998779297,1378,0.0
Anvik,2000,92,105.06796060564115,56.09000015258789,198.49000549316406,505902.2303161621,4815,0.0
Tatchun,2000,92,78.80187137702553,59.779998779296875,144.61000061035156,94325.84003829956,1197,0.0
Wolf,2000,92,132.78399903769466,31.079999923706055,347.17999267578125,527949.1801738739,3976,0.0
Kisaralik,2000,92,62.18899883640883,10.359999656677246,221.2100067138672,168345.6198501587,2707,0.0
Klondike,2000,92,141.98492376295337,57.619998931884766,338.3900146484375,1220360.4197425842,8595,0.0
Unalakleet,2000,92,142.35392013245377,81.23999786376953,221.1199951171875,813410.2996368408,5714,0.0
Salcha,2000,92,87.6227770846957,36.81999969482422,187.7899932861328,542384.9901542664,6190,0.0
McQuesten,2000,92,131.3939887395122,72.20999908447266,306.69000244140625,675627.8900985718,5142,0.0
Tatlawiksuk,2000,92,61.79665178533585,24.59000015258789,175.39999389648438,124582.04999923706,2016,0.0
Pitka,2000,92,124.28962028350752,94.38999938964844,325.6300048828125,242240.46993255615,1949,0.0
Chena,2000,92,78.6902107382373,44.349998474121094,165.85000610351562,489138.34994888306,6216,0.0
SouthMacmillan,2000,92,85.04205343481804,57.38999938964844,149.52999877929688,461778.350151062,5430,0.0
Swift,2000,92,103.09940859850715,22.389999389648438,598.9199829101562,648495.28008461,6290,0.0
Kwethluk,2000,92,29.68739490265196,9.979999542236328,178.92999267578125,104499.6300573349,3520,0.0
LittleSalmon,2000,92,74.36914379763965,51.2599983215332,123.33000183105469,278809.9200973511,3749,0.0
Nisling,2000,92,64.65439571557748,35.349998474121094,240.82000732421875,582018.8702316284,9002,0.0
Takhini,2000,92,210.98476170902904,0.7300000190734863,1872.8900146484375,1739569.3602909446,8245,0.0
Takotna,2000,92,100.38748911917507,52.560001373291016,293.4100036621094,604131.9095191956,6018,0.0
Nisutlin,2000,92,94.92806323248438,44.4900016784668,172.44000244140625,324464.1201286316,3418,0.0
EFAndreafsky,2000,92,76.81947935868808,20.360000610351562,155.77000427246094,156404.45997428894,2036,0.0
BigSalmon,2000,92,72.02492848250085,36.47999954223633,194.72999572753906,503598.299949646,6992,0.0
Aniak,2000,92,95.52575474175906,29.829999923706055,320.3599853515625,475909.3101234436,4982,0.0
Ross,2000,92,94.12623760129217,63.880001068115234,163.83999633789062,728254.7003211975,7737,0.0
YukonMainstem,2000,92,142.8394974739097,0.5799999833106995,2547.75,13581607.938311756,95083,0.0
Holokuk,2000,92,106.14747002276098,27.959999084472656,275.8900146484375,123767.9500465393,1166,0.0
George,2000,92,70.42782380400804,27.75,174.35000610351562,258258.82988929749,3667,0.0
Atchuelinguk,2000,92,61.16019885262527,19.299999237060547,186.3699951171875,270633.8799228668,4425,0.0
Teslin,2000,92,120.27444671314235,10.979999542236328,514.8499755859375,4313883.580260277,35867,0.0
Andreafsky,2000,92,71.67524359462723,19.450000762939453,155.77000427246094,408978.939950943,5706,0.0
Holitna,2000,92,60.451302520742374,3.5799999237060547,255.39999389648438,1011289.8398694992,16729,0.0
Goodnews,2001,92,25.53013353194987,4.429999828338623,153.58999633789062,19122.07001543045,749,0.0
Henshaw,2001,92,95.5669125600022,74.5,137.39999389648438,167146.53006744385,1749,0.0
SFKoyukuk,2001,92,110.55831483857027,77.62999725341797,176.77999877929688,747263.6499938965,6759,0.0
Sheenjek,2001,92,53.8086309747293,29.010000228881836,165.0399932861328,764082.559841156,14200,0.0
Teedriinjik,2001,92,64.2419566020156,34.810001373291016,160.0800018310547,1901047.9797668457,29592,0.0
Tozitna,2001,92,48.26739007553745,24.959999084472656,93.27999877929688,221740.39000701904,4594,0.0
Barton,2001,92,59.38656168065987,50.9900016784668,75.72000122070312,20725.910026550293,349,0.0
Gisasa,2001,92,131.39565114737405,89.5,195.33999633789062,184610.88986206055,1405,0.0
SFNulato,2001,92,149.34299663368165,114.52999877929688,218.05999755859375,133064.61000061035,891,0.0
Rodo,2001,92,142.86418324250442,129.8300018310547,166.94000244140625,59431.500228881836,416,0.0
Chatanika,2001,92,34.78414781969295,4.130000114440918,97.36000061035156,201435.00002384186,5791,0.0
Nulato,2001,92,146.38570017584223,104.48999786376953,229.3699951171875,357473.87982940674,2442,0.0
Blind,2001,92,125.41792164222866,76.02999877929688,164.88999938964844,63963.14003753662,510,0.0
Goodpaster,2001,92,80.71868459799424,46.880001068115234,131.1199951171875,324004.7999763489,4014,0.0
Kogrukluk,2001,92,112.78771160994974,47.970001220703125,330.260009765625,233132.1998977661,2067,0.0
Tuluksak,2001,92,115.00963362715784,32.88999938964844,478.25,254286.299949646,2211,0.0
Oskawalik,2001,92,185.8147752648341,74.12999725341797,483.7699890136719,256052.7603149414,1378,0.0
Anvik,2001,92,125.06909038032698,107.69999694824219,197.08999633789062,602207.6701812744,4815,0.0
Tatchun,2001,92,96.6485130163462,77.55999755859375,125.76000213623047,115688.2700805664,1197,0.0
Wolf,2001,92,154.5406513425186,58.68000030517578,390.2900085449219,614453.629737854,3976,0.0
Kisaralik,2001,92,150.32267081926878,24.889999389648438,496.6700134277344,406923.4699077606,2707,0.0
Klondike,2001,92,158.65309373767934,64.12999725341797,277.30999755859375,1363623.340675354,8595,0.0
Unalakleet,2001,92,139.2587731441168,114.75,221.47999572753906,795724.6297454834,5714,0.0
Salcha,2001,92,63.791101755810864,28.459999084472656,121.48999786376953,394866.91986846924,6190,0.0
McQuesten,2001,92,163.2258030963009,78.9000015258789,262.3999938964844,839307.0795211792,5142,0.0
Tatlawiksuk,2001,92,135.09515399592263,47.5099983215332,448.1499938964844,272351.83045578003,2016,0.0
Pitka,2001,92,234.66885603018576,94.87000274658203,1612.6300048828125,457369.60040283203,1949,0.0
Chena,2001,92,44.129422458749325,23.549999237060547,81.16999816894531,274308.4900035858,6216,0.0
SouthMacmillan,2001,92,88.69560775124566,51.16999816894531,145.1300048828125,481617.1500892639,5430,0.0
Swift,2001,92,332.9136806142349,45.060001373291016,2554.68994140625,2094027.0510635376,6290,0.0
Kwethluk,2001,92,68.23060512434353,12.449999809265137,382.9200134277344,240171.7300376892,3520,0.0
LittleSalmon,2001,92,98.11302477800233,61.2400016784668,139.41000366210938,367825.7298927307,3749,0.0
Nisling,2001,92,116.79849148580588,80.83000183105469,195.5,1051420.0203552246,9002,0.0
Takhini,2001,92,238.14467798005168,31.889999389648438,2137.22998046875,1963502.8699455261,8245,0.0
Takotna,2001,92,159.23030910320796,96.12999725341797,408.760009765625,958248.0001831055,6018,0.0
Nisutlin,2001,92,110.61631074462319,72.81999969482422,183.3800048828125,378086.55012512207,3418,0.0
EFAndreafsky,2001,92,86.72053040877307,50.25,126.87000274658203,176562.99991226196,2036,0.0
BigSalmon,2001,92,90.73291190538035,52.54999923706055,204.24000549316406,634404.5200424194,6992,0.0
Aniak,2001,92,201.50964459297123,65.73999786376953,573.760009765625,1003921.0493621826,4982,0.0
Ross,2001,92,103.27473051227216,61.459999084472656,181.5399932861328,799036.5899734497,7737,0.0
YukonMainstem,2001,92,167.51358294968185,28.559999465942383,3007.419921875,15927694.007604599,95083,0.0
Holokuk,2001,92,228.8346481650403,69.4000015258789,537.8200073242188,266821.199760437,1166,0.0
George,2001,92,156.59613038981874,75.44999694824219,317.1199951171875,574238.0101394653,3667,0.0
Atchuelinguk,2001,92,88.58206103050102,55.75,145.41000366210938,391975.62005996704,4425,0.0
Teslin,2001,92,135.79111379631442,39.22999954223633,422.1199951171875,4870419.87853241,35867,0.0
Andreafsky,2001,92,79.80253240596693,49.060001373291016,126.87000274658203,455353.24990844727,5706,0.0
Holitna,2001,92,102.74125352032094,18.1200008392334,575.010009765625,1718758.430141449,16729,0.0
Goodnews,2002,92,26.10829106956044,10.220000267028809,99.18000030517578,19555.11001110077,749,0.0
Henshaw,2002,92,95.98304750061908,63.90999984741211,145.6199951171875,167874.35007858276,1749,0.0
SFKoyukuk,2002,92,100.31842586891523,66.29000091552734,377.1199951171875,678052.240447998,6759,0.0
Sheenjek,2002,92,32.695792259632704,11.819999694824219,108.44999694824219,464280.25008678436,14200,0.0
Teedriinjik,2002,92,57.35063260432739,7.670000076293945,384.8800048828125,1697119.920027256,29592,0.0
Tozitna,2002,92,32.09143664248362,9.6899995803833,107.44999694824219,147428.05993556976,4594,0.0
Barton,2002,92,31.12888254750424,27.690000534057617,37.709999084472656,10863.98000907898,349,0.0
Gisasa,2002,92,84.92822054934247,69.0199966430664,117.62000274658203,119324.14987182617,1405,0.0
SFNulato,2002,92,92.33430970745322,75.72000122070312,129.75,82269.86994934082,891,0.0
Rodo,2002,92,81.8268269942357,69.22000122070312,95.44999694824219,34039.96002960205,416,0.0
Chatanika,2002,92,40.34899325313973,15.390000343322754,107.0999984741211,233661.0199289322,5791,0.0
Nulato,2002,92,92.19234639948064,74.88999938964844,138.08999633789062,225133.70990753174,2442,0.0
Blind,2002,92,63.93541178983801,50.099998474121094,91.33999633789062,32607.060012817383,510,0.0
Goodpaster,2002,92,59.228948661564715,25.239999771118164,115.95999908447266,237744.99992752075,4014,0.0
Kogrukluk,2002,92,53.50723277121047,42.220001220703125,89.7300033569336,110599.45013809204,2067,0.0
Tuluksak,2002,92,41.86049750184431,18.84000015258789,164.3699951171875,92553.55997657776,2211,0.0
Oskawalik,2002,92,78.61679971304618,57.9900016784668,130.3000030517578,108333.95000457764,1378,0.0
Anvik,2002,92,69.64672483006494,46.08000183105469,129.1199951171875,335348.9800567627,4815,0.0
Tatchun,2002,92,62.278847075345226,36.88999938964844,119.91000366210938,74547.77994918823,1197,0.0
Wolf,2002,92,129.7232596255404,58.20000076293945,343.5299987792969,515779.6802711487,3976,0.0
Kisaralik,2002,92,44.645142237462814,13.510000228881836,123.18000030517578,120854.40003681183,2707,0.0
Klondike,2002,92,152.61562411323268,60.47999954223633,303.07000732421875,1311731.2892532349,8595,0.0
Unalakleet,2002,92,80.77673613161402,48.84000015258789,131.1300048828125,461558.2702560425,5714,0.0
Salcha,2002,92,34.32515992964219,8.180000305175781,97.62000274658203,212472.73996448517,6190,0.0
McQuesten,2002,92,132.1000973283433,60.75,251.42999267578125,679258.7004623413,5142,0.0
Tatlawiksuk,2002,92,67.73892855833448,46.68000030517578,151.5500030517578,136561.6799736023,2016,0.0
Pitka,2002,92,97.07266809024097,63.84000015258789,407.1199951171875,189194.63010787964,1949,0.0
Chena,2002,92,32.82440960422599,11.5,99.9000015258789,204036.53009986877,6216,0.0
SouthMacmillan,2002,92,64.29481397456667,46.13999938964844,121.01000213623047,349120.839881897,5430,0.0
Swift,2002,92,125.50789669625141,46.130001068115234,1127.3199462890625,789444.6702194214,6290,0.0
Kwethluk,2002,92,23.220710217004473,3.9600000381469727,83.38999938964844,81736.89996385574,3520,0.0
LittleSalmon,2002,92,61.94730328457869,36.41999816894531,131.72000122070312,232240.4400138855,3749,0.0
Nisling,2002,92,73.64120639893406,41.2400016784668,144.91000366210938,662918.1400032043,9002,0.0
Takhini,2002,92,157.32550989987274,28.540000915527344,1393.300048828125,1297148.8291244507,8245,0.0
Takotna,2002,92,94.58305583661004,61.56999969482422,202.89999389648438,569200.8300247192,6018,0.0
Nisutlin,2002,92,75.3847834127838,53.209999084472656,127.0,257665.18970489502,3418,0.0
EFAndreafsky,2002,92,47.4399361404314,22.139999389648438,79.05999755859375,96587.70998191833,2036,0.0
BigSalmon,2002,92,65.17064789203539,30.09000015258789,177.13999938964844,455673.17006111145,6992,0.0
Aniak,2002,92,67.20822963615059,35.95000076293945,176.6999969482422,334831.40004730225,4982,0.0
Ross,2002,92,70.90840893474616,44.040000915527344,133.6199951171875,548618.3599281311,7737,0.0
YukonMainstem,2002,92,119.28026691774997,6.590000152587891,2808.929931640625,11341525.61934042,95083,0.0
Holokuk,2002,92,78.6508489186727,53.650001525878906,155.67999267578125,91706.88983917236,1166,0.0
George,2002,92,86.1782574764155,64.7300033569336,119.58000183105469,316015.6701660156,3667,0.0
Atchuelinguk,2002,92,43.04380115228858,23.65999984741211,101.62000274658203,190468.82009887695,4425,0.0
Teslin,2002,92,120.96211279379493,8.329999923706055,457.25,4338548.099575043,35867,0.0
Andreafsky,2002,92,43.119710843353324,20.1200008392334,79.05999755859375,246041.07007217407,5706,0.0
Holitna,2002,92,56.26003409426784,10.699999809265137,192.2899932861328,941174.1103630066,16729,0.0
Goodnews,2003,92,0.26838451257853385,0.0,25.290000915527344,201.01999992132187,749,0.0
Henshaw,2003,92,162.82946836668944,140.72999572753906,195.66000366210938,284788.74017333984,1749,0.0
SFKoyukuk,2003,92,180.11771413817493,127.04000091552734,218.1300048828125,1217415.6298599243,6759,0.0
Sheenjek,2003,92,53.170695787214896,8.25,151.38999938964844,755023.8801784515,14200,0.0
Teedriinjik,2003,92,101.63656121091154,13.859999656677246,204.9600067138672,3007629.1193532944,29592,0.0
Tozitna,2003,92,62.10190681711611,24.770000457763672,155.8699951171875,285296.1599178314,4594,0.0
Barton,2003,92,60.75212031585781,53.959999084472656,75.68000030517578,21202.489990234375,349,0.0
Gisasa,2003,92,106.11066194581815,73.16000366210938,174.1300048828125,149085.4800338745,1405,0.0
SFNulato,2003,92,120.8499439637669,87.5199966430664,166.11000061035156,107677.30007171631,891,0.0
Rodo,2003,92,118.2657931951376,107.63999938964844,153.6999969482422,49198.569969177246,416,0.0
Chatanika,2003,92,74.04319116641483,22.350000381469727,170.9499969482422,428784.12004470825,5791,0.0
Nulato,2003,92,118.53922198621295,81.12999725341797,209.9600067138672,289472.78009033203,2442,0.0
Blind,2003,92,120.4862351361443,104.22000122070312,147.75999450683594,61447.979919433594,510,0.0
Goodpaster,2003,92,106.27859242091918,41.95000076293945,219.41000366210938,426602.2699775696,4014,0.0
Kogrukluk,2003,92,56.50485734796547,19.1299991607666,199.57000732421875,116795.54013824463,2067,0.0
Tuluksak,2003,92,55.25189506085628,7.75,283.510009765625,122161.93997955322,2211,0.0
Oskawalik,2003,92,83.51438320807691,39.790000915527344,218.39999389648438,115082.82006072998,1378,0.0
Anvik,2003,92,94.12033851282867,62.27000045776367,176.35000610351562,453189.42993927,4815,0.0
Tatchun,2003,92,160.64243945740816,110.91000366210938,267.3299865722656,192289.00003051758,1197,0.0
Wolf,2003,92,227.94327215505558,111.2300033569336,598.239990234375,906302.450088501,3976,0.0
Kisaralik,2003,92,58.45375695576913,0.699999988079071,279.0,158234.32007926702,2707,0.0
Klondike,2003,92,284.2322909467785,78.70999908447266,537.2000122070312,2442976.540687561,8595,0.0
Unalakleet,2003,92,124.57501924759782,86.2699966430664,205.6199951171875,711821.6599807739,5714,0.0
Salcha,2003,92,114.68215674306349,18.09000015258789,270.92999267578125,709882.550239563,6190,0.0
McQuesten,2003,92,251.26586345641448,110.3499984741211,443.510009765625,1292009.0698928833,5142,0.0
Tatlawiksuk,2003,92,102.35248018824865,34.040000915527344,276.0,206342.60005950928,2016,0.0
Pitka,2003,92,154.8924781599676,91.72000122070312,475.8399963378906,301885.43993377686,1949,0.0
Chena,2003,92,75.99412000348056,24.479999542236328,244.47999572753906,472379.44994163513,6216,0.0
SouthMacmillan,2003,92,146.13115477588295,98.30000305175781,241.13999938964844,793492.1704330444,5430,0.0
Swift,2003,92,141.6485834346098,29.979999542236328,835.3599853515625,890969.5898036957,6290,0.0
Kwethluk,2003,92,26.472903435308464,0.0,247.8300018310547,93184.6200922858,3520,0.0
LittleSalmon,2003,92,156.93983462118217,94.41000366210938,250.39999389648438,588367.439994812,3749,0.0
Nisling,2003,92,104.53987780276258,68.4000015258789,179.55999755859375,941067.9799804688,9002,0.0
Takhini,2003,92,220.05262827691055,54.7599983215332,933.1500244140625,1814333.9201431274,8245,0.0
Takotna,2003,92,120.23303752580962,85.19999694824219,279.69000244140625,723562.4198303223,6018,0.0
Nisutlin,2003,92,165.24255118194276,103.58000183105469,241.05999755859375,564799.0399398804,3418,0.0
EFAndreafsky,2003,92,71.72566304459788,18.420000076293945,142.63999938964844,146033.44995880127,2036,0.0
BigSalmon,2003,92,190.3260796752074,96.0999984741211,412.1199951171875,1330759.9490890503,6992,0.0
Aniak,2003,92,88.42117420289948,9.369999885559082,291.7900085449219,440514.2898788452,4982,0.0
Ross,2003,92,148.73294818982205,81.88999938964844,233.8800048828125,1150746.8201446533,7737,0.0
YukonMainstem,2003,92,197.9508451339808,48.619998931884766,2639.43994140625,18821760.207874298,95083,0.0
Holokuk,2003,92,100.8022812439279,30.190000534057617,234.38999938964844,117535.45993041992,1166,0.0
George,2003,92,94.29450505664701,52.7599983215332,223.3300018310547,345777.9500427246,3667,0.0
Atchuelinguk,2003,92,63.74618979416324,29.600000381469727,172.72999572753906,282076.88983917236,4425,0.0
Teslin,2003,92,208.80525690889652,73.62000274658203,598.239990234375,7489218.149551392,35867,0.0
Andreafsky,2003,92,65.89598668001845,17.040000915527344,142.63999938964844,376002.4999961853,5706,0.0
Holitna,2003,92,51.78027377646512,11.109999656677246,260.80999755859375,866232.200006485,16729,0.0
Goodnews,2004,92,55.59897191820539,23.84000015258789,164.86000061035156,41643.62996673584,749,0.0
Henshaw,2004,92,161.11691251899802,138.47999572753906,196.11000061035156,281793.47999572754,1749,0.0
SFKoyukuk,2004,92,162.02211717113727,130.11000061035156,228.89999389648438,1095107.4899597168,6759,0.0
Sheenjek,2004,92,78.72891339181174,31.59000015258789,179.4600067138672,1117950.5701637268,14200,0.0
Teedriinjik,2004,92,101.4939892647169,25.729999542236328,216.1699981689453,3003410.1303215027,29592,0.0
Tozitna,2004,92,19.065755322127952,2.450000047683716,51.470001220703125,87588.0799498558,4594,0.0
Barton,2004,92,82.88885390929302,71.55000305175781,95.95999908447266,28928.21001434326,349,0.0
Gisasa,2004,92,171.48859078078084,103.08000183105469,297.5799865722656,240941.47004699707,1405,0.0
SFNulato,2004,92,182.21025809000102,115.13999938964844,334.1300048828125,162349.33995819092,891,0.0
Rodo,2004,92,152.06764400922336,116.76000213623047,224.11000061035156,63260.139907836914,416,0.0
Chatanika,2004,92,75.0894629133116,26.700000762939453,165.6999969482422,434843.07973098755,5791,0.0
Nulato,2004,92,182.8163677968518,103.12999725341797,379.75,446437.5701599121,2442,0.0
Blind,2004,92,167.07445125205845,137.7100067138672,206.83999633789062,85207.9701385498,510,0.0
Goodpaster,2004,92,149.94729941557696,88.72000122070312,230.9600067138672,601888.459854126,4014,0.0
Kogrukluk,2004,92,96.88549587284821,72.2300033569336,212.69000244140625,200262.31996917725,2067,0.0
Tuluksak,2004,92,79.8686430925484,26.270000457763672,501.2300109863281,176589.5698776245,2211,0.0
Oskawalik,2004,92,161.69643688340318,85.79000091552734,428.4100036621094,222817.6900253296,1378,0.0
Anvik,2004,92,94.85748491217909,44.16999816894531,381.57000732421875,456738.78985214233,4815,0.0
Tatchun,2004,92,168.5719464014447,142.72999572753906,210.75999450683594,201780.6198425293,1197,0.0
Wolf,2004,92,212.48778685141858,89.2300033569336,482.9599914550781,844851.4405212402,3976,0.0
Kisaralik,2004,92,105.13070555124328,23.440000534057617,537.6699829101562,284588.8199272156,2707,0.0
Klondike,2004,92,283.38581851251325,119.7300033569336,481.4200134277344,2435701.1101150513,8595,0.0
Unalakleet,2004,92,136.68938399779867,44.70000076293945,339.25,781043.1401634216,5714,0.0
Salcha,2004,92,114.24846045967065,66.66000366210938,229.83999633789062,707197.9702453613,6190,0.0
McQuesten,2004,92,264.02007583030604,131.41000366210938,480.7900085449219,1357591.2299194336,5142,0.0
Tatlawiksuk,2004,92,244.22853684803798,119.05000305175781,632.0900268554688,492364.73028564453,2016,0.0
Pitka,2004,92,425.266038842786,275.0400085449219,927.4299926757812,828843.5097045898,1949,0.0
Chena,2004,92,100.30402505719984,58.060001373291016,158.7899932861328,623489.8197555542,6216,0.0
SouthMacmillan,2004,92,187.16761327079647,97.08999633789062,358.3800048828125,1016320.1400604248,5430,0.0
Swift,2004,92,232.88343715819343,98.9800033569336,836.4000244140625,1464836.8197250366,6290,0.0
Kwethluk,2004,92,59.362397728183055,18.31999969482422,424.1300048828125,208955.64000320435,3520,0.0
LittleSalmon,2004,92,150.51677239052484,126.51000213623047,191.5399932861328,564287.3796920776,3749,0.0
Nisling,2004,92,132.19028994380778,76.1500015258789,242.97000122070312,1189976.9900741577,9002,0.0
Takhini,2004,92,280.1057623315537,28.149999618530273,1949.1400146484375,2309472.0104236603,8245,0.0
Takotna,2004,92,256.00792629943015,144.6699981689453,682.5999755859375,1540655.7004699707,6018,0.0
Nisutlin,2004,92,153.8722937702784,110.45999908447266,281.5299987792969,525935.5001068115,3418,0.0
EFAndreafsky,2004,92,29.818477383941,1.559999942779541,97.66999816894531,60710.41995370388,2036,0.0
BigSalmon,2004,92,127.88434210412835,78.0,277.4599914550781,894167.3199920654,6992,0.0
Aniak,2004,92,130.3664252205768,48.83000183105469,553.0,649485.5304489136,4982,0.0
Ross,2004,92,176.4478945752455,127.7300033569336,313.6300048828125,1365177.3603286743,7737,0.0
YukonMainstem,2004,92,218.00015301150404,14.729999542236328,3857.830078125,20728108.54879284,95083,0.0
Holokuk,2004,92,156.28651804457806,67.44000244140625,511.8399963378906,182230.08003997803,1166,0.0
George,2004,92,178.02250339538224,98.45999908447266,383.5,652808.5199508667,3667,0.0
Atchuelinguk,2004,92,37.99575594756563,8.510000228881836,223.3699951171875,168131.2200679779,4425,0.0
Teslin,2004,92,195.60988932642076,32.849998474121094,541.9099731445312,7015939.900470734,35867,0.0
Andreafsky,2004,92,21.301375735131973,0.9700000286102295,97.66999816894531,121545.64994466305,5706,0.0
Holitna,2004,92,105.86715824045791,32.02000045776367,428.1099853515625,1771051.6902046204,16729,0.0
Goodnews,2005,92,52.14547398952998,12.579999923706055,183.60000610351562,39056.96001815796,749,0.0
Henshaw,2005,92,159.5309146032666,134.67999267578125,188.16000366210938,279019.5696411133,1749,0.0
SFKoyukuk,2005,92,116.46250034856591,81.18000030517578,161.94000244140625,787170.039855957,6759,0.0
Sheenjek,2005,92,68.56239369110322,36.11000061035156,179.0500030517578,973585.9904136658,14200,0.0
Teedriinjik,2005,92,75.32644025916568,41.22999954223633,168.5399932861328,2229060.020149231,29592,0.0
Tozitna,2005,92,45.63093817830864,25.81999969482422,91.91000366210938,209628.5299911499,4594,0.0
Barton,2005,92,93.58467043026812,84.25,114.11000061035156,32661.049980163574,349,0.0
Gisasa,2005,92,162.33155170046987,106.43000030517578,213.66000366210938,228075.83013916016,1405,0.0
SFNulato,2005,92,152.86875416320046,103.0999984741211,221.1199951171875,136206.05995941162,891,0.0
Rodo,2005,92,122.85305272615872,98.16000366210938,190.44000244140625,51106.86993408203,416,0.0
Chatanika,2005,92,82.14742013782731,33.0099983215332,181.47000122070312,475715.71001815796,5791,0.0
Nulato,2005,92,157.80604417943056,102.66000366210938,240.25,385362.35988616943,2442,0.0
Blind,2005,92,93.97774504119275,47.40999984741211,139.5,47928.6499710083,510,0.0
