sampleDate,meanDT,maxDT,minDT,SiteID,sampleYear
2016-08-14,8.369333333333334,9.361,7.393,avf_09EA001,2016
2016-08-15,8.123333333333333,9.361,7.293,avf_09EA001,2016
2016-08-16,7.3421666666666665,8.369,6.788,avf_09EA001,2016
2016-08-17,7.68775,9.04,6.509,avf_09EA001,2016
2016-08-18,7.584666666666666,9.163,6.281,avf_09EA001,2016
2016-08-19,7.571,8.27,6.813,avf_09EA001,2016
2016-08-20,7.640208333333334,9.361,6.102,avf_09EA001,2016
2016-08-21,7.506875,8.344,6.661,avf_09EA001,2016
2016-08-22,7.503416666666666,8.618,6.56,avf_09EA001,2016
2016-08-23,7.402833333333334,8.419,6.535,avf_09EA001,2016
2016-08-24,7.263541666666667,8.12,6.331,avf_09EA001,2016
2016-08-25,7.721333333333334,8.643,7.066,avf_09EA001,2016
2016-08-26,7.136666666666667,7.97,6.484,avf_09EA001,2016
2016-08-27,7.410416666666666,8.866,6,avf_09EA001,2016
2016-08-28,7.406208333333334,8.444,6.56,avf_09EA001,2016
2016-08-29,6.858708333333333,8.668,5.437,avf_09EA001,2016
2016-08-30,6.494208333333334,7.393,5.488,avf_09EA001,2016
2016-08-31,6.02025,7.695,4.558,avf_09EA001,2016
2016-09-01,6.38125,7.368,5.514,avf_09EA001,2016
2016-09-02,6.856791666666667,7.795,5.924,avf_09EA001,2016
2016-09-03,6.446916666666667,7.995,4.792,avf_09EA001,2016
2016-09-04,5.949666666666666,7.519,4.48,avf_09EA001,2016
2016-09-05,6.351583333333333,7.444,5.488,avf_09EA001,2016
2016-09-06,6.6070416666666665,7.167,6.179,avf_09EA001,2016
2016-09-07,6.132125,6.965,5.257,avf_09EA001,2016
2016-09-08,4.853041666666667,6.382,3.301,avf_09EA001,2016
2016-09-09,5.09275,6.026,4.428,avf_09EA001,2016
2016-09-10,4.87225,6.56,3.433,avf_09EA001,2016
2016-09-11,4.5917916666666665,6.102,3.354,avf_09EA001,2016
2016-09-12,5.383916666666667,5.616,5.128,avf_09EA001,2016
2016-09-13,5.171333333333333,5.642,4.818,avf_09EA001,2016
2016-09-14,4.827833333333333,5.668,4.168,avf_09EA001,2016
2016-09-15,4.970041666666667,5.745,4.141,avf_09EA001,2016
2016-09-16,5.481041666666667,6.051,5.05,avf_09EA001,2016
2016-09-17,5.116708333333333,6.204,4.063,avf_09EA001,2016
2016-09-18,4.783458333333333,5.462,4.063,avf_09EA001,2016
2016-09-19,4.719,5.872,3.643,avf_09EA001,2016
2016-09-20,3.592791666666667,4.532,2.823,avf_09EA001,2016
2016-09-21,3.9586666666666668,4.428,3.459,avf_09EA001,2016
2016-09-22,4.712625,5.385,4.454,avf_09EA001,2016
2016-09-23,4.92175,5.745,3.932,avf_09EA001,2016
2016-09-24,3.76725,5.231,2.584,avf_09EA001,2016
2016-09-25,3.8162916666666664,4.844,3.274,avf_09EA001,2016
2016-09-26,3.862375,5.102,2.956,avf_09EA001,2016
2016-09-27,2.9815833333333335,3.985,2.209,avf_09EA001,2016
2016-09-28,2.5073333333333334,3.221,1.751,avf_09EA001,2016
2016-09-29,2.7882083333333334,3.38,2.289,avf_09EA001,2016
2016-09-30,2.5177916666666667,3.827,1.453,avf_09EA001,2016
2017-05-01,0.358125,0.797,0.024,avf_09EA001,2017
2017-05-02,0.41891666666666666,1.044,0.079,avf_09EA001,2017
2017-05-03,0.5535,1.099,0.218,avf_09EA001,2017
2017-05-04,0.480375,0.989,0.218,avf_09EA001,2017
2017-05-05,0.764625,1.643,0.135,avf_09EA001,2017
2017-05-06,1.009375,2.316,0.051,avf_09EA001,2017
2017-05-07,1.7723333333333333,3.248,0.301,avf_09EA001,2017
2017-05-08,2.1042083333333332,3.985,0.522,avf_09EA001,2017
2017-05-09,2.1915,3.932,0.907,avf_09EA001,2017
2017-05-10,1.95975,3.854,0.412,avf_09EA001,2017
2017-05-11,2.2671666666666668,4.089,0.577,avf_09EA001,2017
2017-05-12,2.4762916666666666,3.906,1.289,avf_09EA001,2017
2017-05-13,2.195291666666667,3.221,1.344,avf_09EA001,2017
2017-05-14,1.723,2.956,1.18,avf_09EA001,2017
2017-05-15,2.472916666666667,3.696,1.561,avf_09EA001,2017
2017-05-16,2.650166666666667,4.22,1.235,avf_09EA001,2017
2017-05-17,3.73325,5.205,2.047,avf_09EA001,2017
2017-05-18,4.0285416666666665,5.693,2.423,avf_09EA001,2017
2017-05-19,4.133666666666667,5.642,2.717,avf_09EA001,2017
2017-05-20,4.04925,5.205,2.956,avf_09EA001,2017
2017-05-21,4.4095,5.796,3.512,avf_09EA001,2017
2017-05-22,3.3313333333333333,4.168,2.423,avf_09EA001,2017
2017-05-23,3.3242083333333334,4.532,2.101,avf_09EA001,2017
2017-05-24,3.76225,4.714,2.557,avf_09EA001,2017
2017-05-25,4.813291666666666,6,3.775,avf_09EA001,2017
2017-05-26,4.107458333333334,5.076,3.063,avf_09EA001,2017
2017-05-27,3.9045,5.898,2.343,avf_09EA001,2017
2017-05-28,4.237125,5.847,2.77,avf_09EA001,2017
2017-05-29,6.104,7.419,5.024,avf_09EA001,2017
2017-05-30,5.479125,7.066,4.089,avf_09EA001,2017
2017-05-31,4.730833333333333,5.898,3.617,avf_09EA001,2017
2017-06-01,5.430625,7.318,3.67,avf_09EA001,2017
2017-06-02,5.962666666666666,6.914,4.818,avf_09EA001,2017
2017-06-03,6.0685,7.015,5.024,avf_09EA001,2017
2017-06-04,6.188791666666667,7.795,4.662,avf_09EA001,2017
2017-06-05,5.55475,6.94,4.792,avf_09EA001,2017
